-0.268366056013698;1.25653495815066;0.126860043030575;-2.00098786429839;0.201452973155128;-0.339695141965696;0.186539962546034;-0.401146946084427;1.13754065529717;0.689056175150619;-0.836108496801516;-0.706461798221232;-1.18224708511229;-1.19759595479643;1.38613011008406;-0.347957410111503;1.02940492127781;-0.545450221194811;0.528647308527258;-1.41644392614665;0.106487711563818;0.13538217765444;1.2492358612854;-1.47061227718652;0.526472566093726;0.890952191432117;0.752928993386812;1.2453377916584;-0.166595256995986;1.23834534940313;-1.21184017668669;0.0568484068742223;-0.456603028106845;-0.4807007122952;1.52476548669655;-1.52288207343797;-0.903528673350785;-0.574483464386257;-0.246010549410711;1.5360677718845;-1.13001010812275;1.32894667196972;-2.03277541817193;0.428920768542884;1.30700604754638;-0.538800144317007;0.158418837701012;-1.20328492118115;-0.308521397765041;-1.17026070610944;-0.386678051180428;1.20817957796867;-0.763921644719173;1.13026568969698;-0.399485496435572;1.13622171593806;-2.07129789337962;-0.481124670027795;-0.987490480785921;0.85047073132921;0.447345814253692;0.481172120493831;1.30541826051776;1.43916525550023;-0.177700638407577;0.647013045930461;1.29011117949181;0.838423576789112;-1.18239149188678;0.830415193277144;-1.5230257270056
-0.505055724649147;1.07402586777961;1.67037468001235;-0.480336390089814;-0.586334676794936;-0.058701459870137;0.178218611004649;0.48488898285935;0.100343553161074;1.58000004948695;0.466699907787435;1.72581312663073;-0.688802535204872;0.304713294697927;0.666196910234;-0.589788278548343;-0.608124151333094;1.12258722813262;0.0644617404479824;-0.646151805042029;-0.297071750916812;1.90343435762057;-1.35890612645699;-0.559886842120392;-1.21278183953651;-0.788311402563424;1.59047384809438;0.16181590293662;-0.287299964606798;-0.660552294707982;0.926994266531002;1.20313936494047;0.0305081493685166;-1.40194085359582;0.200565348147905;-0.167487329304739;1.27612530468397;1.54483054759059;0.339807794715093;0.0738452808266741;0.534680988780951;-0.774410164290298;-0.803336974896725;1.75639222934028;0.620351561852915;-0.658701616079692;0.745463513835918;1.49132228300132;-0.726408025219738;-1.66707573867956;0.828923166279935;1.72528560843112;1.08254179656365;-1.14628210622147;-1.57021205820727;-0.498562047756551;0.653186717240044;0.450516245136186;-1.04729982754986;-1.57776855122807;0.260752726548649;-1.76334256892853;-1.00755632953041;-1.0188494291275;-1.1267394940406;1.17348857736013;-0.0844402997343401;-1.06660695860561;-1.67559733044653;-0.946061037457815;0.0440144512808516
-0.188384023043481;-0.872890433469717;1.75777853193484;0.694211939791439;-1.15020237321777;0.873914647006926;-1.0621022490806;0.694751590301235;1.26324477960208;0.37377343216619;-1.49356073572169;-0.777156673257798;-0.330873473122596;0.41399320326358;1.04152387599264;-1.47408976627035;-0.515165379504738;-1.43080655389382;-0.948838676385094;1.02120246912684;-0.834005130182183;0.769831357014767;0.157399253839513;1.59660339398088;0.502809815431547;-1.37190614434694;-1.38791590820986;1.03403342240276;1.26410112439183;1.244922230737;0.0616097674393824;1.29168634099285;-1.38415666797265;0.212787712399122;-0.610350700679697;0.887969150765059;1.02362780468134;0.063630306614945;1.52315578810594;0.471996961532714;0.103815230905749;1.51283453182177;-0.415535862061777;-0.00768060770227269;0.178980279402837;0.974765609054981;1.21466577765054;0.459546020801935;-0.265938761615085;0.98818827792255;-1.11281812821904;-1.08889261562347;1.2261120995638;-0.081578178680423;-0.67735345215096;0.808082530785634;0.736008223534652;-1.42240596517302;-1.39217897876708;-1.3618773319978;0.678249452089811;-0.329837760639483;1.19694837675329;-1.5652585542619;-1.27141743840017;-1.01894916587065;-0.976581108412125;1.22263672532216;-0.559237199183699;-1.4300263778994;-0.731419660107802
1.50771442554626;-1.09612474178574;0.584605892710315;-0.524448863105388;-0.430550471603475;-0.23066873256808;-1.34918569090686;0.0239479260370823;1.62484047900721;-0.693363292210731;0.116905555214419;-0.105030013387634;-1.22768210442291;1.05457628078242;-0.268890229720843;-1.45827135459188;0.714248414697556;-0.554318090851978;0.587239594223986;-1.36356766907629;1.15137026403627;0.0658105241599055;1.63263489436559;1.91612474139816;-1.05475530495283;-1.18386030929928;-0.269744986418343;-0.144753976328519;-0.216897060370044;0.609056519697911;2.13349611879016;-0.413290840540959;-0.253997059057724;0.355006763234169;-0.379552450614235;-1.42187763733557;-0.564723220675352;-0.889258464450612;2.03610209695372;-0.207724549041217;0.831779046713586;0.764820207374516;-0.80293521354665;1.54848753811512;-0.697631777835056;2.09155489237459;1.21559327520291;-0.422414070455651;1.22318352274834;-0.983053670747185;0.563266990797171;0.570390792100639;1.14780009252745;-1.52841160523019;0.394909853119547;-0.0882549469855266;-0.586525155488013;0.810715631975475;-0.999852406524441;-0.77684901067608;-1.49108259452162;0.937802766084978;-1.28931386196475;-0.514374889062583;-0.684624930337576;-0.999962452616502;-1.38119180270179;0.559545613006244;-0.0960301169752259;-0.377171440757156;1.24868634674679
-0.0661762735457437;-0.547996827526858;-0.813150976419688;-0.18300698063877;-1.19046559128292;-0.744987622598681;-1.46984125970856;0.86714597553358;-1.06155752910143;-0.371571741466668;-1.40653724993585;0.581397578799178;-0.839764904619899;-1.50527825693316;-0.103501372522094;0.402952182456139;-0.370209241418699;1.80830626795939;1.57605476265704;1.0734278912916;0.574467430139874;-1.44540849974336;1.05117251102542;-0.361946761970533;1.74722052026515;0.350137047397433;1.5785835140607;0.515486794003721;-1.26827192725546;1.66072670156828;-0.941489396351379;1.54364003763417;-0.069088180543583;-0.216629044780298;-1.09496791076914;-0.606566010959493;0.192029502850131;0.482210982777583;-0.12621585446826;-1.01806711547267;-0.753541948867981;1.5930679466164;-1.54367933646886;1.36510916698991;1.74022777386892;-1.39652573075709;1.3598600950748;-0.651448705246513;1.18224029940252;0.384461200880721;0.805422712655916;0.419863456693101;0.0464592998002919;0.289352891182385;-1.10238482626847;-0.168348828382987;0.246001522196173;1.3939666462993;-0.0850566401554695;0.304568222068099;-0.47840027591093;-0.140157192963824;0.587836848208443;-0.87711336992125;-0.97766339969589;-1.10500642682157;-0.897095295237841;1.22203500090885;1.43486051458443;-1.0445164161432;-1.33665837497459
0.800880260899324;0.130233866793166;0.860427347659443;0.0111707915183104;0.616914507391233;-1.90254238344192;1.3969950830735;-0.582629122112881;1.46887532014871;0.626742088113779;0.457370959259112;1.00641797753394;-0.0850862059743163;-1.06448768777557;0.237479070143051;-0.353914020137896;1.34772757807843;-1.03077678926882;0.718740263014856;0.800717186184868;0.413956260875587;-1.38335117259697;1.26764205645388;1.14710610559499;1.0654985224039;-0.8985146154504;1.00662558774811;0.582177352795169;1.13841498988333;1.19164881452013;-1.85875482792231;-0.56506581918387;0.453744894403084;-0.106008107161967;1.53715412645969;-1.97488475502984;0.637415497036966;-2.00030015067052;-0.390870938141855;-0.593274264355798;0.321746008918277;-0.183665092106513;-0.116623921106316;1.15683381024753;0.459439164849567;0.284835726914157;-1.57361392290686;1.53991241192685;0.126634247950773;0.5770554117913;-0.894423346658083;0.0741499293299144;-1.43976393889479;-0.510611834837658;-0.44725938865847;0.172900767893994;0.607122649162469;1.45785208088764;0.690203107937594;-0.495901542760669;-1.16463713236685;-1.19651293532397;0.0234867268269724;-1.73410415997372;0.474166250433792;-0.988893887159319;-1.45865758247144;-1.99040876441465;-0.857110975412075;0.201033159570591;0.753201321648326
1.47981490815979;1.27226609358209;-0.341050982708086;-1.08606590736179;-0.979953600349436;0.711681463376538;-1.4153247368211;-0.899423209254529;-0.816254308492291;-0.910662809650696;1.36761859392743;-1.10701831471036;-1.01238356150831;0.351211298308526;0.115899522137887;-0.73215577990951;-0.651971474716902;-1.20923282029333;-0.294332274873842;-0.464611875668928;1.11081220259187;-0.561642877468214;-1.42049184992689;-1.00343732805675;-0.156600595250291;1.65929062555625;-0.0678641023295204;-0.903894301194308;-0.219137356785054;0.0448330558985242;-1.14167201488884;0.629304034178948;1.77801541608185;1.68702011287708;-0.150803419418765;0.922968678907181;1.18234850051941;-0.60064510003781;-0.650099469728028;1.57186905947929;0.728236224788845;0.973166799655165;0.203467069889343;-0.762892355208409;-0.280267161863;-1.1931140190042;-0.196667550248982;0.226849189158242;-0.921894812993473;-1.3822967935552;1.47637185693025;1.55807263690052;1.65671330368625;-0.585654291467537;1.6917180027472;0.527034007696831;1.17833416557781;-0.852037432582511;0.915087216988343;-0.794691696805847;-0.734878212225111;1.33312209347305;1.16426667663036;0.983465164709022;-1.28341457269303;-0.776109218182686;-1.04048120169238;-0.854851145285556;-1.01240906020388;1.03748337233054;-0.0699517513290804
1.50676391869725;0.974613953035929;-0.395111583868809;0.310520511220112;-1.81520265832857;0.758763356027593;0.871427589480222;0.80271362486196;-0.873245164386774;-0.0145182910419338;1.25170964498209;-1.94058302475478;-0.740528059900137;0.0603875785394653;-1.26861287237871;0.483890063805921;0.517531655125119;1.55562765584193;0.850219501483033;1.29294368464006;0.1724628443644;-0.0278419629455633;-1.80792282090275;0.457880500811204;0.926668174222229;1.36029002609775;0.743161508205587;-1.41397169186024;-1.43983495790441;1.40060109989352;-1.26971117395514;-0.660781261548232;-0.492755098824577;0.185295186483912;1.22850725481504;-1.67372265613815;-0.200627866868917;0.263876164363813;1.25614594392144;0.98166109843576;1.55151871503594;-0.507469828479234;-0.499672063164847;0.369856833604777;-0.833690309761417;1.00574021470864;-0.371264671162247;-1.36164899146182;1.11180039305495;-0.109078245311884;-0.419765148387537;-1.26333245447544;-0.723035145368582;0.982399793705597;0.942357854633557;-0.424840554192707;0.823090338103159;0.707558666061704;0.944403087739599;-1.6149419336846;-1.94384458801352;0.325952845504935;0.283102146930848;-0.713295513538576;-0.704253552922317;-0.0469555293052001;0.112722824811517;0.634727504357667;0.392431074466139;-1.55433665207608;-1.27492850516068
-1.44201128864809;-1.39612068083461;1.69729340050951;1.5699813423353;-1.01513517955702;-1.22353013999046;-0.351919798345849;-0.402637679385797;1.74973653713241;0.0379643924736314;0.411744625910029;-0.700401164296321;0.496293225840179;0.126900725300595;1.82253199354569;-1.63368181824485;0.351692163896146;1.07079332060059;-0.0403523778450535;-0.671401385585916;0.919457124106618;1.14743659945463;1.17909863716879;1.23359290399955;-0.468735358541395;1.03723693216854;-1.48209957476313;-0.620403639187796;1.04107951844944;-0.80175107469307;0.821514062853092;0.0723750956778357;0.973859845135559;-0.528534869715367;-0.408190484114693;-1.29883362505742;-0.326248424866508;1.50889473874875;0.528970216817046;-0.631754169612758;-0.253680253902667;-0.318656368954486;1.29108945193919;0.439920649981288;-0.263224351852532;-0.403034867553458;-1.64264016225629;1.25389756652805;-0.432679036985593;0.156813468697896;-1.668657808404;1.65992198539659;-0.99651202195161;1.20997686114597;-0.101080928224268;-0.760528212863218;-0.746299642763892;-1.23232267336724;0.342693530999502;-0.223452436486055;-1.43745373510453;-1.42753932903525;0.385202477404269;0.855464441948283;1.04537000486005;-1.356653639645;0.15465866580763;-0.67119507432165;-1.16093196046191;1.42534244872591;0.521486281861164
0.579986630742683;-1.10689842410103;-1.06109484147716;1.26316121155953;-0.463626169989098;1.51636091452204;-0.924570874184706;-0.224621072115405;1.58837769382199;0.868356198327187;-0.87859265625043;1.47564495144097;-0.790530355332878;-0.806567868604999;0.874507074723652;-0.619967020955119;1.43093731567333;1.25416949402278;-1.28195567923059;1.13861351187736;-0.770382713797768;-0.530062786928325;-0.912334706116984;-0.86311449580891;-0.522988017996817;0.9988110847443;-1.20501020077982;1.08972731220513;-0.597293582739279;1.13384682818253;0.751599852995924;0.623490336646088;-0.0674693265055948;1.31217023416949;-0.513094569250699;0.992379245987264;-1.50758759685261;1.46317558902683;-1.27780662231074;-0.610487616256998;-1.41295128440345;0.694624091600878;0.336713949099798;0.533697932847981;1.15908405457302;-1.1859940667337;-0.501646455133777;-0.05115446911042;-1.55678396409762;0.975106095504633;0.320437134757672;-0.265765214027328;-1.43862715309457;-1.4698504698807;-0.395887447026778;-0.497415687613714;1.45451178753389;1.45109515984969;0.178684124271628;0.186638250784541;1.11390601001713;-0.365222680871893;-1.23479259466085;-1.15293423964526;-1.49070875995346;0.146992512621421;-0.0643508273381608;-0.453625083984424;1.35560220616364;1.53120333425433;-0.719844529387235
1.7130157583583;0.919434536375729;0.980296496682891;0.941888125587686;0.0707000872194495;0.756423283883522;0.0924492882828978;-0.567982794312743;-1.22287858835632;-0.262947045362018;0.427358035135018;1.05072084250736;-0.0523993486612677;-1.05047791292072;-0.816693391009493;0.380857530799139;-0.375367439405524;-0.0249846963908063;1.73199701591128;1.22024803084647;-1.64143091479778;-0.510498873641198;0.0713442039817147;-0.22662291456551;0.549006606956272;0.228748795681211;-0.275337299868275;0.337631405015932;-0.822738186573895;0.464281711000706;1.69492433028076;0.137469491634643;-1.78964667355507;-0.0400087030532653;0.26396608420427;0.385610924045762;-1.01964791512287;-1.0170293742172;1.08519233302915;0.283092054617571;-0.548351073719853;0.108164688086553;-0.695444878032271;-1.64625897718954;-1.27368032017475;0.140321167421366;0.246693967350206;1.33860294192991;0.717643258360349;1.39731283968111;-1.82153564451102;1.11469515921275;1.43154621529297;-1.58824187706936;-1.30683399423602;0.240663166275354;-1.13476113333013;-0.775932054475746;-1.58996994709273;1.59192027741008;-0.951090881972349;1.50478686913881;-1.72809607346299;0.0628086865148166;-0.207902389770942;-1.69296292222377;0.85751605033828;1.73757834026384;0.435524988746849;0.547664670816584;-0.582346019802142
-1.01684821893451;0.736866237669441;-0.30221571249055;-0.0191983070655545;0.170804614550754;-1.42116766101349;-0.0643437507035898;-0.657961524478141;-1.22309661167411;1.70379238570212;0.290896987634518;1.38326360844756;-0.24567806457342;0.438682359507038;-1.07123314205145;0.574064336486632;1.54138006721435;-0.463406390830555;-1.56426633172137;-0.238947640390803;1.50392311702705;-1.07768555975452;1.27108495248712;-0.49230386893027;-0.0979139944820969;0.040700902879675;1.04841547318847;0.446336902137968;-1.21371520290349;1.08476371975373;0.399835338451685;-0.785423012020684;-1.43441794905028;0.16764773150978;1.2944401419878;-1.164475645555;0.155106794479533;0.503319496145636;0.562440090056846;0.219799108317321;0.949920350225239;-1.44337391156214;1.70568798263053;1.59564857301173;0.757278392899859;-1.46553436705132;0.605989754374152;1.50707350935697;-0.527239525645608;-0.182650127239211;1.1079107925602;0.587220227610497;0.535404184202732;-0.690639989491469;-0.129306929392193;-1.52405849416207;1.18546009242997;-1.39480767854236;-1.50618014756554;-1.45479212331101;-0.749904326954306;1.20899815440609;-1.02914215655674;-0.588181524180186;-0.280938787731648;-0.508575835326882;1.23278572251576;1.30635301116445;0.86392102476689;-1.49165333147853;-1.16593829297498
-0.772978198605513;0.595046791351371;-0.24100509886469;0.415290746333627;1.33224580023268;-1.34289449082883;1.36831796045893;0.348344014655423;-0.409588320710427;1.10288172736825;1.22045844268588;-0.84408178844828;0.58929249574214;1.70067561443296;1.51957840610143;0.269785622849315;0.90607029924569;-1.59016034575038;1.19022595470386;-0.864963292609512;-0.208581308924155;0.298181343252385;0.306707679081452;-0.848352352605673;1.44052604741817;1.26944518443559;0.611742430976926;0.151625306810691;-0.521800995308758;-1.24911010422174;0.953941621737305;-1.20842451418121;-0.854184974749174;-0.833373118117342;-0.0929885207970725;1.60864271039568;-1.25623735731743;0.379363229401435;0.0813633734337042;1.2185776234306;1.49502211286547;-0.330142171057834;0.304985053566544;-1.1508218706296;-0.491152425822318;0.0895792825531151;-0.167888717989372;-0.793045574780926;-0.27316645198701;0.725621813865242;-1.63434338810808;0.943006397988932;1.31856832145537;0.776378052846477;0.479146510238858;0.655039245979323;-1.62925897762954;-1.31025083615848;0.700963486752675;-1.85479747410238;-0.22843813396853;-0.700905436251226;-1.04745307993528;-1.07807630638815;-1.76865798426852;0.511284866967631;-1.90749490359857;-0.49493247603998;-0.12393395466943;1.63713448354297;-0.391575109732714
-1.14438964448422;0.290927733407091;1.92245009499907;-0.392652927528742;-1.54666346444727;1.94384528364471;-0.220166468857236;1.59593329084542;-0.325993607767365;-0.24021893393228;-0.272534088133979;-1.24558240084517;0.712021871455736;-1.2848604158226;-1.65650479405166;-0.558476315764213;0.331598023687528;0.647386572836391;1.2078763248668;1.54758326544869;-1.61373195327549;1.63128056730841;0.255071449863431;-0.230605720947274;0.512996468918986;-0.955137140157978;-0.294106697320205;-1.05390668337244;0.955270500310814;0.315552927772528;-1.34263739211976;1.28623297530923;0.0538433892578674;-0.558086219700306;1.70887440714156;-0.785329212747701;1.57401095378038;-0.267195542648473;0.591690750768079;0.893790948887219;0.789699594763541;-0.709653713345636;-0.408734757632963;0.585812576269081;-1.38500666729235;-0.88107597898374;0.435192290304413;-1.21629478471246;-1.53033602878567;-0.364585894292898;-0.0383281989311955;1.04843095656538;0.856309436921311;-1.35277785797837;-0.205789176566089;-0.825069454479619;-1.63150620618845;0.485693326214235;1.04495136086528;1.35907443302372;0.570589491232807;-0.833622275216898;-1.02669969919751;1.30905422177311;-0.564944031544628;0.391833693869797;0.651174967209972;-0.397254398576066;-1.04313406565116;1.07942517600905;-0.181886512231591
-1.13251394508086;-1.68579886198685;-1.42256255807263;-0.970439703207369;1.02225138843768;0.335741574978988;1.60634289049887;-0.566484742556382;-0.322317595438393;0.526879326246551;-0.803053341351535;-1.25717341664028;-0.397925758639299;-1.38202033733057;-0.492630983007385;-1.30455155777091;-0.309533411615507;1.58438263799943;0.838934991373822;-0.880490215735176;-0.633807621219365;0.606528364348535;1.16150999848081;-1.41327548121547;-0.0887680202766595;-1.41954641446963;0.193277444744204;-0.570197439879818;0.133118404879016;0.382295713319826;-0.894478066905438;1.76687911717956;-0.715425977090221;1.75716153241503;-0.692973903616383;0.967455087063151;0.508493538192427;1.49167366946776;0.667485934696382;0.723099301385768;-1.36906552801098;-0.725152231123898;-0.399571043808747;-0.928752720149984;-0.402095024884289;-1.37852626143381;1.25135430477076;0.929188476525881;1.81647659292667;-0.082705623193684;-0.813517894099514;-0.089701951664738;-0.00224907983011823;0.193722035279432;-1.33793134025441;0.204245594323947;-0.904020956714323;1.93400082689617;1.06161622082263;0.699258402757056;-1.60007526991547;0.434000930228444;1.24368475631794;1.23867459499512;-0.321182006998259;-0.62664455477776;1.40154046420328;-0.211799387300989;1.25424147003915;0.4832018336828;0.130242807789999
0.134366960727416;-0.816881674257793;-1.60430512743156;-1.23791116287958;-1.62837926227369;-0.729197589373811;0.336508522329896;0.910943878866464;-0.45036786967534;-0.720520689998448;1.18152701451919;-0.441132784213653;-1.50601902794221;-0.542713155084804;1.11383431581201;0.0208411140487615;1.01123928461523;1.32423207471192;1.0229647235856;0.121446553069304;0.50367070033635;-1.29543279667091;1.87367806187017;0.565455197135473;0.132539238298393;-0.0304091518608467;0.294554086902493;1.30768241990937;-1.49744207230439;-0.827828213766641;-0.27992436730243;1.58539045298401;-0.407592192951112;1.69558650581435;0.965579374255112;-0.994756970954636;-0.121369476109429;-0.295128610583615;-1.41023845092361;-0.793497782021661;0.67447550778144;-0.733332013062987;-0.229553071126447;-0.315589154823195;-0.854747410521671;-0.855718691428678;1.00506702028164;0.0368362809481511;0.470066197315242;1.26279715913696;-1.3570229785766;0.367188887778848;-1.51353973893928;-1.369934739707;1.52396940390882;-0.288369030222738;-0.785650112491161;-0.264850700930228;0.534459222458827;0.306939513223959;0.881157947360499;0.933735726057329;0.690217163549794;-1.34070844352976;1.46431330094078;1.50104618517198;1.87136903237426;-1.29669591011975;0.396617094296886;0.390422499145585;-1.57595819746287
-0.350838715281998;0.976697987109949;0.123335410986807;1.28864569859656;-0.415319252425732;0.811909498676724;0.469887490818836;-0.245020158846445;-0.646547612920037;0.840172056397745;-1.32564364300136;-0.78658124276414;-0.763134467482076;-1.0732838902402;1.20118674487927;1.31549267400901;-0.670638053843228;-1.40568119932995;-0.399566864344741;1.60834905590644;-1.43183576881811;1.03156189136097;0.206475198983238;0.246003049514227;1.56172745849443;0.479426865077495;-0.532304517006872;0.148167719545158;-0.387169593435777;-0.732317464423854;0.574461339803006;1.46828544917282;-1.49117790418929;1.07363915762339;0.924070516589928;1.19932795973265;0.304401424138332;-0.727416421776587;0.298722172719363;0.754722432537845;0.634481523118803;-1.5344296406426;-0.389879075155374;1.27984723216055;0.611501412758457;0.121314303037951;-0.12850263819194;1.66168136913708;-1.37323898902821;-1.45339873639038;0.87697697842402;-1.33295203501317;-0.764995211461758;0.589274408622277;1.80154960697456;0.42033015784366;-0.794990364077013;1.68006312595921;1.52964900458876;0.9079846469834;-0.220999136520127;-1.24349338093005;-1.42306371761439;-1.47944330069991;-1.29950243560898;-0.991198327687559;-0.860616490778575;-0.034042860618838;-0.194623642343498;-1.5633543670571;-0.554121902333045
-1.85408065461838;-0.0171150077145598;0.611814819367993;-0.805598610787249;-1.80170108783267;-0.293900592160068;0.704325233057603;1.51361713254659;-0.272210226382964;-1.22396518604359;-0.576840817018492;-0.179612593171766;-0.700004200221089;0.091620334820602;0.261697885530714;0.634252715471238;-0.447041101164359;1.09928166843619;-1.34308168134318;0.36105385006684;0.358726024436706;-0.648957867126445;1.23492853482955;-0.803478943679017;0.228041716446767;1.8041595471043;-0.67332586181684;1.0299036006991;-0.0866725743889637;-0.796380113036427;1.82348786393476;0.203267142588191;-1.70164023091596;0.903363338827287;0.808179891727097;0.295139855418303;0.315538963826601;-0.569224344145344;1.81283800066949;-1.27407153532657;0.188735942477554;-1.64137226946272;-0.0275091114411682;0.213514611587082;-1.72434491181973;0.559912984046232;0.875006915761921;0.0189252016702072;0.0545689409169451;0.0344894575217629;1.26507378646137;0.66374921587946;-0.927949692715636;-0.346441456966963;0.809713235086506;0.726358262323953;0.679437507271781;-0.503699990032876;0.897840722581874;-1.67437958512109;-1.53956848342311;1.6059026821744;-0.318704046144338;-1.39482386642642;-1.11597200016246;1.15137309020921;-0.396966115335693;0.328113510767514;1.2149214929094;1.8980390799283;-1.60028000143525
-1.64348379519749;0.993326474771479;1.55707283222276;-1.59963397472012;-0.000982773242342953;1.0738875142796;-0.856980001758827;-0.944923340265732;1.32716378462182;-0.937675486977223;1.01196093093159;-0.897282803148856;1.51145866781416;-0.185599659634884;-0.735995561192348;-0.760941900788164;0.432119850578124;-1.66844004140186;-1.67878570702621;1.28130953276282;-1.03381046789887;0.334277032756998;1.29971235431725;-1.51813578917487;0.377920142758783;0.460572395664985;-0.554441040076402;-0.587527075513916;-0.897788222101901;-0.913424788273954;-1.27201498205783;0.571364828896375;0.00505781935678046;-0.320514258145838;0.927698528723465;1.13272744336046;-0.823183635670594;-0.525648187224652;-1.11307938580224;1.10692682697075;-0.371026617109422;-1.31790354242965;1.00363610367617;1.01870668524336;-0.813018450042991;0.479600376442104;-0.24469840415719;0.51114168038195;1.30543278640495;-0.0542906275307751;0.766189218460506;0.133151139975942;0.91913520108237;-1.44347756246508;1.1796521813536;-0.360328910105294;1.31104603830342;1.32485838335231;-0.360122199629716;1.15587674894186;-0.122021683689319;1.34797899160428;1.57029679968536;0.490238334850457;-1.41601074296472;-1.30975413601011;0.715091295343554;0.0816226879146759;0.504133729490843;-0.251291086703617;-1.68810850316289
