-1.31903705062996;-1.39366690786948;-0.503108485768316;0.748740199921528;0.121979698419774;0.851796873788736;-0.744332608903967;1.65950622271568;1.36067810412239;-1.30444675103525;0.0533326394320955;-0.770846198169576;-0.00256041410524362;-1.34465658309675;-0.65538772078459;-1.18365959500555;1.58385627472209;-0.481925555971499;0.847396767144127;1.34796496304358;-0.481174721238811;0.653916518518098;-1.01335848163433;0.391325753661239;0.0644909169950008;1.65116961150091;-1.39179255674015;-0.840063513588286;1.36235238177894;1.36504892265909;1.17076784763088;-0.90225272472497;-0.393104884832844;-0.603104325603436;1.3772943420175;-0.626949798960748;1.51384467956867;1.1063498056309;-0.595408927917488;-0.44069051870912;0.877809873405858;-0.957626103066583;0.229695479726372;-0.669073725909198;-0.910650434268332;0.405093979077577;-0.427497722688325;-0.0647838200588187;-1.30658535638571;-0.29125112563802;1.54687362202721;0.694046326164491;-1.16171741270517;1.45275047646906;-0.260398830885485;-0.306936373289154;1.28570876962375;0.771582956429346;-0.791378515032317;0.136827282777764;0.767961632570042;-1.37989689327453;-1.1784739570221;1.6616463773222;-0.809197402807228;-0.520042433801779;1.28827588252217;-0.875083886460651;-1.05593372925535;1.63757927403506;-1.03148707871532;-0.998121328867655
-1.5007839420092;-0.161235610522845;-1.09402639704834;-1.08684594447375;-1.14641076291043;1.55997784789693;-0.145396351533294;1.56417654544726;0.740362087319059;0.43925429724696;-1.09816984462685;0.255608432758216;1.74525144936341;-1.08653787032391;-1.33430311727626;-0.152451657482801;1.56177887752241;0.290536483602396;-0.228635742853055;-0.783709035955141;0.534014610693247;1.1175480908955;0.574231172956923;0.944543233171017;-1.37834274201493;0.319575574154709;-1.47040265719797;1.50714963536698;0.945405764045228;-1.11976457706671;-0.499870585893655;-1.40499162562422;-0.786019275921505;1.2721740228047;0.71472921859194;0.841632743055455;1.17321728246914;-0.787682435879121;-0.781190220504817;1.91152666999178;-0.552233616551023;-0.461435466509807;1.42092861248287;-1.14101411563747;1.52974951988654;0.405679108264051;-1.42783033830737;-1.41385443116511;-0.836329465480189;0.0440715112691514;-0.55449754404101;0.510499065834795;0.518610114058935;1.61262417063259;0.33295167808649;-0.665723048139096;1.21714220128583;-0.0859606454537582;-1.33870648297168;0.486622647700458;1.40017722458204;0.30006299786532;-1.01143249911083;0.229923383872908;-0.691078397372248;-1.3233814995155;-0.588575571833141;-1.15712585395415;0.151341895849743;-0.223326875566118;0.626940044813656;0.719258032888674
-0.826380932120286;-0.446348214639204;1.50921457029581;-0.904530850596575;1.43554353761222;-0.167058057514931;1.14679636219036;-0.0814611311346852;-0.134107595028375;1.68843783246793;0.476604663350963;-1.00095808269664;1.16722530764301;0.71119133266258;-0.224468988463921;-0.711177331131568;-0.96213949020407;-0.510073322176893;1.36164317327761;-0.634326059559085;-1.35987162052229;0.447425521345082;-1.40052059797364;0.873146514487317;-1.36092385764977;-0.7041730246105;1.28538906516758;0.998773216194711;-0.905755605677673;1.46902207159597;0.142738568009206;1.11831740451911;1.14919152866727;0.441336864554785;-0.829199557816481;-1.20092202636285;1.6352005399664;-0.932957445720282;-0.625429990414801;-0.764524719508853;0.257318078130015;0.202063320755374;-1.54593569834422;1.23831280850346;1.32301384524988;1.45687183755307;0.560531015411097;0.0729441586619864;0.360772530600579;1.60033303355613;1.26878178058097;-1.51348494409461;-0.0982685653329525;-0.901953756189096;-0.0818229528681969;0.472568383217501;-0.970255984209016;-1.28836031173496;-1.46803536049025;0.215288194679267;0.293927714000359;-1.7764052215478;-1.10013389300046;0.143245170058521;-0.378729103084721;1.10466209551472;-0.403774774681034;-1.19853992445522;-0.384037477064388;-0.94797532964452;-0.600003034415101;1.71719279219908
-1.5880595056331;0.270855490832247;0.874519858041708;0.254862671145249;0.14808100397985;-0.740687125966703;1.28292494423805;-0.906130643614033;0.52964081690672;-0.573845066373936;-1.10489589991247;-0.617969868613886;-1.50958797264766;-0.163589396927777;-0.57001681802218;0.201500073847983;-1.21106171470614;0.495376714648738;1.4855678167587;1.0080135648009;-1.20004390775481;0.921598875620516;0.720312223406859;0.185394141515193;-0.490872628246482;0.137228872763678;-0.199811228144368;-1.49284464944967;0.025391628151514;-0.0685110407491522;-1.27224081142729;-0.484816816121121;0.339421018728777;1.28427125336155;-1.42144395893322;1.42146385109356;0.0748244917612043;1.45265998537498;-1.321557163323;1.62688878270715;-0.690798085598675;1.33215506630901;1.45254927783462;-0.764777286173357;1.24584465156502;1.38410456461008;0.0316656016702823;1.59663412710551;-0.0191138460224013;1.20839092913819;-1.50728760623778;0.932760634926989;-0.578768581093205;0.220472217100006;1.17717350919963;-0.81084898333588;1.24935266534312;-1.00557644054586;-0.948966857680647;-1.68385002585621;1.1579335000954;1.08106743661534;0.767287126152186;-1.09655029941651;-0.996306412019019;1.07873031412638;0.741418510575071;-1.09504982809147;-0.436847595066934;-0.29267127119801;-1.5680265749856;-0.964912302163386
0.293218213185376;1.78593951065287;0.170366626119933;-0.700664101672345;1.38071015123018;-0.0519124887455811;0.830009999904269;-0.017128576354186;-1.48667198558112;0.0645475068305209;0.400182854007669;0.702554619414214;-0.100079703335644;-0.360366289912495;-1.4987483913901;-1.47275052724272;-1.485076075517;1.29787678072585;-1.41745963580114;-0.47280392473624;0.9013210248486;-1.21966349443346;-1.10873054086309;0.0901114634229792;-1.00897774715729;1.05469824958583;-1.35566272940266;-1.42265654715345;-0.928043963661417;-0.424635094589763;0.51843616650754;-1.31195170751907;1.2911174964856;1.36882782091477;-0.753481037178346;-0.288869477624118;-1.37143636153794;0.494599916841312;-0.125012519724084;-0.0790826420426325;0.223163706552658;1.12917839140681;1.8344154937374;-0.290622029277004;-0.706200991505171;-1.33491615495454;1.05863715361929;1.42318117686586;1.1902995580546;0.813484652492468;-1.08418637344106;0.346796448835653;-0.317298747599709;0.94100820519008;0.19414492447925;-0.0835800749902856;1.29820826890684;-1.51620661991216;-1.28814813712418;-1.27044988096477;-0.292711541952039;0.656204764448604;-0.685546395301887;0.8708817726053;1.47903000391963;0.115672778917618;1.34435578652527;0.464011139346239;-1.20334703534327;0.723039749830666;1.83160449789187;-0.0467573287616618
-0.340138264466792;0.375264922396564;0.973589668772569;1.40957639590287;-1.22269896268322;0.859830568274692;-0.923716982467856;-1.36181214249094;1.61812870713318;-0.96635157705373;-0.811847638763017;-0.000220875776553159;-1.05109307747945;-1.50552225948005;0.695401283080249;-1.33929995854146;-0.571311784665682;0.997867542181307;0.143630977564174;-1.53054783251611;-0.00497441100012658;-0.598550378077224;-1.46641453739421;1.21847320337126;0.024807954616347;-0.767971086571321;-0.0264143551253646;0.856323696068083;-0.873612625757412;-1.11156291919041;0.780902287990404;-1.23018876336904;0.67354478608104;0.655560658767715;-1.18072419409502;0.772530908474439;1.34616322308651;0.214565863366785;-0.699005917406226;-1.49457076710659;0.954878638096005;1.6053820254034;-1.3580750908779;-1.15013335955311;-0.420839299980619;0.805039637372063;0.0183511799542841;1.03919510856028;0.855653892884382;0.747540456112833;-0.840379708981053;-0.675315937208606;-1.31406940622378;1.39260014959416;1.40474606175675;-1.40697128199827;0.176296064182069;1.37691377373258;-0.280614954322184;1.16706943221937;-0.77913847220865;-0.158243370204669;1.13359779159775;1.06430823071488;-0.125456556712865;-1.24704227100268;0.948031646473677;-0.0848564279159003;1.29699924294624;1.54466768293708;-1.0636658732967;0.835919660298803
0.019038220519817;-0.0421057165925353;-0.91379821959652;-0.00185577481786911;-0.957807145380635;1.34674731852;-0.0409481544002372;0.863247551451913;0.856900331645369;0.565844942457181;-1.7486375640388;-0.0131073534086397;1.39374555780247;-0.231757389223044;-1.66192050872297;0.927001628213452;0.895602013569127;-1.51355523637147;-1.12797748155233;1.64430921419035;-1.23328957369679;-0.268349794477428;0.930777360350722;-0.589310488519315;-1.25767200832708;-0.848098651338267;0.608502363398822;-0.888319297049744;1.52733829068931;-1.64177917255863;1.40768838139177;0.958309049191783;0.138188680195117;-0.0705773137487508;0.939767136103762;0.335242752541234;0.601963384786942;-0.297321361294895;1.15412774332282;0.499554010072752;-0.287234025643095;0.50689011597981;-1.4037689645914;0.284763158301401;-0.179387947661623;-0.568643298788396;1.3779856843783;-1.66209978659183;-1.40078210612388;-1.70213753808948;0.678542764354805;1.10209120489949;0.974617777540283;-1.09021751053297;0.341317668112409;-1.461947575404;0.703472409246145;1.3518677551122;-0.49351935689203;1.56664699214703;-1.01109063528006;-0.901964447751737;1.01226474695201;0.749343913802751;0.834512047254808;-1.03059112704118;1.52505945258565;-0.285012718850022;0.504830960862597;-0.320807775074799;-1.42429734697473;-0.556412215537221
-1.11064596023025;0.0173051303801579;0.161947752828459;-0.104851747060231;-0.701377467585519;-1.23209330447133;1.33769293899106;1.03502730713756;-0.631771798341239;0.529626761011104;-1.37691782386756;1.56943934999692;-0.733964033093333;-1.60124506711714;1.76453185062229;-0.600541375422643;1.3355540034547;0.671806586211825;1.38290513614719;0.969013107510451;-1.71987867656535;1.33487704186796;-0.29447906011788;-1.26601776077145;1.23418369982672;-0.552640791161665;1.18606379300638;-1.00958424361282;-0.488215831591565;-0.129265060690479;-0.567625032068126;0.611081809573006;1.48092441262909;-0.593439800349807;0.337487183509911;-0.928697417375578;0.402386129323847;-1.49329776453797;0.862603401623197;0.0266681603494496;-1.83999142713525;0.176372258123901;0.362382148412156;0.120513127537236;-1.56945974355789;1.27484815671956;-0.421717574451386;0.537920669185052;-1.13553849813306;0.286053765107861;0.101952328442802;1.62221444586395;0.0157846645331729;-0.76695887422441;-0.851778456711878;-0.66330579685387;-1.62085363283367;-0.504672309731796;0.44318175835739;1.63348052882049;-0.635939892233371;0.41463935927217;-0.409394684602577;1.27971046759358;-0.835386030252476;-0.205782428196228;-1.84412288596387;1.64169297250081;-0.156515045382709;0.76059144466616;0.779289700497849;0.896213944660965
1.62241109028863;-0.341581804042278;0.97458998794433;0.0773114694649753;-0.689242722749169;1.41929557945279;-1.29538825718542;1.75842732643257;1.67665510283913;-0.983097474167472;-1.45618778767123;1.09379905497289;1.58579104145517;-0.188672553039685;-1.0309746353613;0.46622789400132;-1.33625076516405;-0.663605349771899;-0.943222692178005;-0.748526546182981;0.0408653548020655;1.09687254917139;-0.969992603334539;-0.247371890082128;-1.03960876501292;0.964191359659431;-0.704278052398393;0.559810111898202;1.25541204502782;-0.0741310411279671;-0.941157521869282;0.0774210851510839;1.3484086622438;1.07568677541712;-1.54240059453671;-1.03379369854916;0.306455635029001;1.12688969122795;-1.30137208914621;-0.911857673530862;-0.55150850446652;0.61897604161874;1.77912976965753;-0.98272449904953;0.442164860114705;0.511190957685191;1.54948682866497;1.40772485022494;-0.545135221261402;-0.161066457703291;1.43390832850966;-0.867869465870408;0.242623872560393;0.0648678879388335;-0.61859351437175;-1.04476071323052;-0.941888455055508;-0.348337376321311;-0.453379019869877;0.141834245031215;0.55327437750341;-0.0599300416438095;-1.06728397294302;0.18048688961933;1.75332837514163;0.261659454617504;1.5406587201689;-1.06019498830972;-0.216571212850742;-1.56748019115991;-1.41052699537545;-0.667872128952192
-1.1356174053619;1.5571723837009;1.39174335137726;1.01116600762298;0.907160297581742;-1.75980709679817;0.899890611019443;0.039792210898772;1.00399094046793;-0.52065212794758;-0.669070515602562;-0.357958591268001;0.0824947447707505;1.51530603334602;1.4235155861101;-0.490716565528683;-0.0805324389452993;1.09152800307134;1.49671401941966;-1.11861415576899;-0.194389854808201;0.147240115063797;0.125344045463468;1.09758122549766;-0.0885418694115053;-0.176040530834289;-1.14385827900505;-1.59226044501628;0.56041924262863;0.833631311429303;-0.150422035214464;-0.751559189281323;-0.524750719950165;0.326416719970174;-1.70794616306295;0.069272580972762;0.0571859846599395;-0.244773919140209;-0.566359158234775;-1.15767537469035;0.136392183765146;0.891590974304571;0.521800681203144;-0.903689222578716;-1.36764609857141;0.676266926137426;1.48189725661259;-1.74121606105643;0.221939221312454;0.0524244479845181;0.405920172948614;0.0763427851712016;-1.67792555336025;1.09414359049676;0.911569961684809;0.305637471142361;-0.340693438611553;-1.47835965096939;-0.672813899814504;-0.689320948432956;0.972546173774936;0.719629279186736;1.0678679598382;-1.60216214781036;1.21826489883495;-1.69003310317023;-1.60572964816682;1.34457301636864;1.45073041955998;-0.418278771711654;1.04059244137944;-1.60828029665408
0.0636302630614258;1.11519997438464;0.536517166482633;0.714883156391083;1.46561704933929;-0.599974579191013;0.915584663110768;1.05380340313205;0.111319417379305;-1.05550478398683;-0.0535776129105891;-1.14980603869294;-1.23452623133937;1.62158010148388;-0.70831493509701;0.152520466896656;1.2433868608144;-0.263979691943068;-1.25325195913102;-0.0654719492605597;-1.23417921707366;-1.55611626260069;-0.387063106902004;1.24540889482285;1.67485793285542;0.555461630028655;-0.378338815483607;-1.34567065772956;0.72222844142567;-1.5409601325376;-1.50745977401769;-1.01027608484682;0.818101204513376;0.439633718359037;-1.48434205722392;-0.840373186732109;-0.883183701329237;-1.25421247896151;0.902385978569684;-1.26081918068933;-0.430163808070522;0.281678279786227;1.20674302473941;0.580521265805403;-0.688299181648693;0.775411861662633;1.58930316850515;1.70948284650577;0.97036510044064;0.198491827103763;-1.32578504743066;0.293605248128306;-0.689414558928119;-0.33770501232124;1.58249991179298;-0.0661264900756577;-0.183609934451123;1.15198439161846;0.900901343494339;-0.775717596427135;1.63924035625127;0.575382305102556;-1.35429805403139;-0.0335934658208601;-1.23391802570691;-0.729174543801537;-0.107031123247641;0.186716170260269;1.42004914297004;-1.55381476410267;-0.650168847511876;0.811726324038135
0.868858255905904;-1.77353782799535;-1.37583963055861;0.479660046488659;-0.90901581774442;1.09022344770479;0.371435288122814;-0.780331048532414;1.01643868842182;-0.157285976672765;-0.411427879004782;-1.19872551973826;1.92811528209678;0.162049591005716;1.81042161826053;-0.494845374396381;0.8950275500405;0.588395248124133;1.43635750406716;-0.0986503427449663;-0.232223318226945;0.0867911082210464;-1.06180362979206;1.04794880692127;0.0398777168379024;-0.400711467118965;0.238616166054434;-1.7364454907756;-0.799265885449453;-0.220027392965065;-1.45964799764667;1.02899161792571;-0.836886263625595;-0.212621021723701;1.72128403966236;-0.680723861559047;-0.686754170206914;-0.403891053507074;-0.851144945662516;0.968486406344339;-0.775093443208009;0.0970638571893265;0.382893107399409;0.296241796126147;-0.634341143060577;1.95374331126078;0.297654676287965;0.727024816269957;-0.359258931479628;-1.31086726973349;1.57608181091721;-0.693533342456068;-0.903523868094626;1.63779470237666;-0.550350223882212;-0.999897627262407;1.45600259009618;-0.256051649180413;-1.34218244529651;1.65943243767401;-0.930357493296907;0.325916003951151;-1.76302993803022;-0.545498693560382;-0.479602753973364;0.727317291368971;1.8058975321868;0.358771528873217;0.608502339642819;0.70918070487231;-1.59005597913673;-0.483046171399691
-0.455911637227668;-1.28970784650942;-1.11073071741107;1.41551212553311;1.443988562896;0.532727304022744;-0.247606333148786;0.0557740372996271;1.09880282019155;1.27896884856733;0.516302160405036;-1.25218257446645;0.156821639255061;1.04066733709496;-0.0328860088536486;-0.425465648951653;-1.4013835390161;0.643874088478539;-0.135464460158368;1.32848689124774;-0.886036823574898;-0.456268621714047;-0.0617798382417819;0.753291717984761;-0.095031580328636;-0.894531733355023;-1.02543362168193;0.529626955547052;-1.56432386408632;1.64563099987434;-1.5894863998949;0.781240105865054;-1.45161755504744;0.0757610808679771;1.3967868664297;-1.3388784925754;0.662868041577432;-0.35177043697404;-0.766006720306385;-1.1365870931852;1.56388773607916;0.32849075189429;-1.52809800042256;-0.541314119057398;1.29936985304428;1.2753151165316;0.911083182214118;0.0837832620029296;-1.1962638531323;0.121853215132538;-0.144018080858044;1.41428728317823;-1.10924853657324;-1.15692415642036;-1.38173459301009;-1.69083440132062;0.470147800457004;-0.165946626671181;-0.180647679945252;0.647328910444023;-0.133030460102326;0.920842520028808;-0.0710934844210529;1.15124762904186;1.17726386265523;1.43313786326463;-1.49175640522601;-1.61013082741992;1.34195627938991;-0.385198902085244;0.609742118195561;0.648462706682586
-0.682864358117518;-1.15822842285931;1.34529826894892;0.206625845553117;-1.07600023018874;-1.7648079946789;0.983997068717522;0.0254164770271616;-0.480777360722121;0.329096591036126;-0.315361499562405;-0.341877495866483;-0.241214012951695;-1.87417241849777;-0.123942954457518;1.27634417566637;-0.62749079703625;1.26825875440842;-0.48474461166285;-1.35861344114659;1.42005027368869;-0.024577371573046;0.45197385487224;-1.57465345487364;-1.85778565331399;-1.49687981023695;-0.379558025881998;1.46349186173112;0.895476412074991;0.609557173655807;0.15586851295906;0.675831465137346;1.05166805730327;0.697443860994281;-0.350590590932403;1.13157311647528;-1.42739779096871;-0.550167974159245;0.372991429101026;-0.366631065287469;0.0863576830779706;1.02784173002672;-1.4446094717073;0.779537915548049;-1.2919435208683;1.52254141804108;-1.09814209378551;0.565071810716124;-0.887589770392257;-1.74783583278828;0.0183359692849198;1.55570704952509;1.30012060333588;-0.610484835856867;0.597419310363557;0.960769971720403;0.00885468053332444;0.597470810458235;-0.258069414497218;-1.90160133331612;0.233806989467974;1.13956216525127;0.748997023217046;0.528722423886947;-2.14925283528726;0.627863993565124;0.225511405095122;0.680399084318899;0.095475130699507;0.363540887332076;0.381261053270766;1.54173413538787
-1.11944897998058;1.50086412736698;0.313502144083545;-1.56962003274036;-0.649853935118483;1.3134336282605;1.35357213723915;-1.41838537278864;1.24974262291818;0.761241399232332;0.183312214205327;0.44481994925661;-1.39153003162593;0.353889838804947;1.04790394186535;-0.433187858969318;-1.8310860493204;0.43306591944564;-0.915910328710382;-0.205429375114025;1.34517055943145;0.114864795620488;1.0692475059473;0.66408145632918;-1.6710656682062;-0.159310841918774;0.700285442083054;-0.111413602282737;-0.759924529453587;0.015001078595601;-1.500367889482;0.486963715684457;-0.298699900015129;0.243320317833041;0.748724529107496;1.42685028050405;0.904473176922287;0.341354840854631;-0.253260487688211;0.458768618666732;0.945363669557529;-0.57542904305665;-1.18714574694349;1.21226340204575;-0.926431278768275;-1.5374431425135;0.101790215233414;-0.512908291749151;1.27822974266482;-1.12788570313662;0.677076776548256;1.41665017012696;-0.521645108680077;-1.2162688582145;-1.72839891978148;0.372246348848161;-1.48897816704245;1.2559808122036;-1.81914915299629;1.11601703124952;-1.30744660228469;-0.455609048940238;0.948099281114173;-0.685853244139548;0.341014500252203;1.3029086229701;-1.17707493919039;-0.0282902250097447;1.21172543414668;1.22761378581053;0.268899088557626;-0.565880765725796
-1.20074566483153;0.281078694840907;0.507358191714548;0.046723310545122;-0.578479167858595;1.52590962074211;-0.286892559749231;1.53540341692881;1.40656199541787;-0.66824552898665;0.265954310892043;-1.52251458362786;1.00130048103506;-1.27774977138611;-0.875017683118954;-0.967030868685123;0.0983894725364907;-1.51390652059368;1.05259228046466;1.31518886845494;0.289192551883415;0.286537870675079;-0.109311615089354;-0.478458974049125;0.13063794942635;1.1638026308548;-1.01384613901705;-0.582719554237548;1.30623357089362;-1.76293853184535;-0.0726174970800488;-1.84325258066783;0.25873651398182;-0.638163511682853;0.784850197198198;0.908872182754512;-0.0194573791821493;-0.0764278106511232;-0.892985982170842;-1.31363368877891;-0.29139000342947;-1.65682837314598;1.43855948735687;1.06399380397671;0.990738626801283;0.63305888668012;0.0226866899343413;-0.225281131115119;0.344164642216123;1.49454462767868;1.59019081185947;0.890895439184687;-1.65954514571443;0.673758020258605;0.856049739332878;0.183170983431485;-1.50401936956495;-0.908592513731536;1.58653988005686;-0.0718272797753038;0.645346080263952;-1.59858268500689;-1.66523983346001;1.27509084776801;1.07482648703149;0.214797212064663;-0.110796578671594;-0.254945686777299;-0.392145449646216;-0.113435346935376;0.722881029435116;-1.71959239630759
1.127459616436;0.565495063516835;-0.173438066394929;0.156748120883434;0.610840539733526;0.590137101562155;0.302313272889047;1.24272798445789;-0.626208809060563;0.964386456576327;0.829838939342718;1.54827275375648;-1.53024764141846;0.794208987688315;1.55275084457106;1.3277442180601;0.277979746521736;-1.15093623916699;0.610888174977804;-0.871318632525646;0.113826882985752;0.932681523099615;-0.174113572912889;-0.464660629378421;-1.72802683749681;-1.57719773909685;1.72091166812617;-0.981425799338208;-1.01263683283995;-1.46614700529186;-1.57389465312747;-1.29108672848011;-0.985586968835719;1.48332349494569;1.57713616255956;-0.341794756385986;-0.800840597968879;-0.953705775266654;1.40532893048939;-0.21515187680098;0.65186277843364;-1.32911441711016;-1.07332462332058;1.50135557445402;-0.546838488692136;-1.33011185229748;1.14090473195313;-1.37835547292358;0.494182474013104;0.402473562868518;1.31201956717804;-0.860180965011832;1.1167627913088;-0.0551765030816223;0.0514635348982973;-1.54143084176678;-0.996600298673443;-1.44498637211968;0.148566023277076;0.451829343727206;0.600674400293154;-0.452469862875911;0.51915588219467;-0.896270738871873;0.802072174600626;0.384716732719663;0.797650787489034;-1.28212216950698;0.948521791985928;0.158336665853879;0.392375880925813;-0.504523413314777
-0.945373296108793;-1.03489153442738;0.138129149802463;-0.387882997307104;0.202661702542239;-0.0215908472363502;-1.81505722590364;1.31831315167894;-1.11510891572669;1.34927827813765;0.188024049924522;0.251474469938026;-1.17810438947417;0.987102188245587;-0.789714359174462;0.759829726922143;-0.399505151798904;1.36952005320176;-1.2144829841006;-1.22566299225742;0.579580862425441;-0.90121145597624;0.880006089807187;-0.74301713518617;-0.202825397876425;1.54995317201162;-1.16783442626985;0.758629102534577;-0.49595810079229;0.64003476574029;-0.704790329080885;-1.54900924991955;-1.89065520895751;0.00395196389403385;1.69855729942084;0.224608481600449;1.45934680576222;-1.53969024639839;-0.16397533945218;0.631697698819328;-1.68199876379192;0.492848793804116;-0.392559040074111;0.936056771113584;0.992769014773388;-1.68853007849195;-1.74345641338043;1.50945966544059;-0.788341575883585;1.73209495798715;0.71015550452117;1.28063875455895;-0.601001285387931;-0.34435999702532;0.546618226959173;1.69148616566506;-0.179249618436955;-1.02009941384043;1.55059040636693;0.388356536328233;-0.755002119795564;-0.838038322640606;-0.0869744463578335;-0.0194956756693736;0.152822908389466;-0.164212398984998;0.240883980066466;0.553591652429405;1.02419289462236;0.7213251650227;1.03613092695754;-0.761060604229579
