-1.31903705062996;-1.39366690786948;-0.503108485768316;0.748740199921528;0.121979698419774;0.851796873788736;-0.744332608903967;1.65950622271568;1.36067810412239;-1.30444675103525;0.0533326394320955;-0.770846198169576;-0.00256041410524362;-1.34465658309675;-0.65538772078459;-1.18365959500555;1.58385627472209;-0.481925555971499;0.847396767144127;1.34796496304358;-0.481174721238811;0.653916518518098;-1.01335848163433;0.391325753661239;0.0644909169950008;1.65116961150091;-1.39179255674015;-0.840063513588286;1.36235238177894;1.36504892265909;1.17076784763088;-0.90225272472497;-0.393104884832844;-0.603104325603436;1.3772943420175;-0.626949798960748;1.51384467956867;1.1063498056309;-0.595408927917488;-0.44069051870912;0.877809873405858;-0.957626103066583;0.229695479726372;-0.669073725909198;-0.910650434268332;0.405093979077577;-0.427497722688325;-0.0647838200588187;-1.30658535638571;-0.29125112563802;1.54687362202721;0.694046326164491;-1.16171741270517;1.45275047646906;-0.260398830885485;-0.306936373289154;1.28570876962375;0.771582956429346;-0.791378515032317;0.136827282777764;0.767961632570042;-1.37989689327453;-1.1784739570221;1.6616463773222;-0.809197402807228;-0.520042433801779;1.28827588252217;-0.875083886460651;-1.05593372925535;1.63757927403506;-1.03148707871532;-0.998121328867655
-0.18608659848187;0.051709866703212;-1.1819155052545;-1.52361235704386;1.28824833863143;1.70667647289203;0.153769083291137;-0.230268882694907;1.44094563722953;-0.716650496099651;-0.173628761381474;-0.301329314419863;1.6936687721963;-0.0770246123284378;0.882066239806104;0.328952547245168;1.25680269996158;-1.59725850950286;-1.23043086102193;0.688440406979036;-1.0984545923019;1.24786688733473;-0.321798403072582;0.978257676459223;-1.06775193239833;1.41359976684655;-0.879699786810554;-0.534171967295186;-0.0252389901272472;-0.365114867718305;-1.15516893508635;0.36281539314406;-0.96038032791759;-0.243663497938466;-0.079867953040609;1.30505918163426;-0.586342603298175;0.579059346001803;-1.1743764278261;0.0399999700364583;0.815545754078446;0.213883339359006;0.830479975176553;-1.4312442866983;1.31125820492515;-1.22897708621983;0.200699425101443;-1.2315902832242;0.87851204043056;-1.55615540411946;1.16738198528876;1.09422098964407;0.447393576828774;-1.18044127316434;-1.05504123031627;0.324541573285711;-1.23028746899151;-0.401678122611417;1.30263463445677;1.63314363088718;0.982580520935275;-0.915854688180984;1.55346516653465;0.202264766180528;-1.1652772997806;1.22205090457677;-0.94474472526958;0.333536531367462;-1.60095239805514;1.33550211727415;-0.688500588223963;-0.926052384807528
0.971554881304074;0.145116713507786;1.25996446574298;0.104253426924129;-1.48764888767018;-0.812827588241783;1.05919768203789;-1.73743021809357;-0.711949953909915;-1.55151393126162;0.00640675166317431;-0.401854964955688;-0.110421818262738;-0.809458654944014;1.3014323707333;-1.68005989726919;-1.1034715151846;0.989567325791156;0.57755711611726;1.2038390040081;0.678351283210297;-1.35368699066775;0.464800961811213;-0.206364554387015;0.0776881171301411;-1.28207186158712;1.12456156499853;-1.80765426469429;1.10675114139682;1.25437547213364;-1.53447749256266;0.938296441534746;0.537860460987058;0.146651901857986;1.14852445477277;1.34424626281099;-1.35789054139295;-0.0799028999261063;-0.421323669405857;0.666296876243667;-0.397757890226195;0.782188567939693;0.0789850455356963;0.284190014020025;0.153663485791751;-0.308803791873119;1.36076160530299;0.726318851339061;0.943292917288631;-1.46658381884319;-0.796730128499238;-1.49753051593897;-1.50074994040775;-0.822077558883357;-0.528224740111517;0.430602265245281;1.06421964894788;-0.428310586596539;-1.86807429693255;1.17832687116825;-0.553485255989003;0.972212340005636;-1.46027746223909;-0.582421528792249;1.36686745855235;0.452014207379734;0.44418847130856;1.12683017713058;-0.574079212465474;1.34109000517362;1.06173454137507;0.360335281992809
-0.320798734310844;1.53659360759097;-0.12167953822027;1.52083003144005;0.133371600492364;-1.60535456211895;1.25333700931311;-1.39039083161113;-1.13017804550492;-1.37812162133304;-1.24306137079439;0.89292831340075;0.347659966774822;1.59067131292897;0.752715378773485;-0.3739995819861;-1.08928354293828;-1.04433897190879;-1.50155301425399;0.658658397151542;0.0731259984229751;-0.0409734288042596;-0.520338671729377;0.198839597347846;0.547462569038739;-1.10334786424985;0.498806765746372;1.3177353218814;0.84303653842206;-1.54968176310084;-0.436166238848606;1.21390171940161;-1.01061092096481;0.421137055184256;0.570741743283752;-1.29001205316841;1.07687419638115;-0.258818765412412;-1.29341485241738;1.10688174251292;0.112996283596782;1.25344292551391;0.750846471509798;-0.809423753495025;0.648522192027365;-0.604088772427071;0.857763532187;-1.77314452868827;1.53277965040179;-0.771858086572608;0.656183415532548;-1.16470889486431;1.29216513135567;-1.15972595884261;-1.30653617443149;1.34942295926511;0.262998827345933;1.30872912920358;-0.820565989573109;-0.557213987232204;-0.474913063093632;1.56484995220341;-0.604179105261492;-1.3744297343785;0.687292882287265;-0.827714825424311;0.109605782391141;1.55577117636226;-0.774003882329203;0.24879397996748;0.178374486404446;0.79878348724583
-1.48748645841682;-0.904196079133803;-1.18166227428932;0.568404201778786;0.96900198081159;-1.44623106632947;1.32179604438155;-0.556901047531051;-0.236710145932048;0.598396681544074;1.56374273076748;-0.0791257300431572;-0.489087422461687;-0.993085440777953;1.704784045408;-1.59056084197225;0.0371656581006401;0.982549903705;0.184101723999165;1.54640851638889;-1.16507615099851;1.02635341572327;-0.113256529558595;0.288409740870181;0.171162053296819;0.447153015154711;0.242149399676595;-0.22210219009114;1.04956074377422;1.06573626412656;0.755223689888528;-0.420341706285561;0.805655132662111;1.63844345273022;-1.35233105853625;0.59777833214178;-1.65301710011497;-0.0246609469572843;-1.2163784556398;0.0785909489575622;-1.61113386464974;1.60175129497372;1.55311518007891;0.802872753485815;-1.58898217759636;1.34710279517662;0.962822395492593;0.0629551223264286;-0.667305302937767;0.0647498535443366;-0.0717666629019733;0.11031274914459;-1.56638913573654;0.528496811224066;0.349909102922477;-0.728354698871624;0.994545625693258;0.315413160108961;-1.34707830779113;-1.22247149061622;0.097104709262401;-0.20042222180041;0.179023383963193;0.483038765209859;1.62865816692401;0.239763980779944;0.900704312563197;-0.342045699923442;-1.3850748385148;-0.637314743006879;-1.68186419813038;-1.68249385121517
0.577193976931612;-1.51229154918638;1.53400743760086;-0.856059057163423;1.37979911771164;0.991162946533456;0.256261476711757;0.731839490560457;1.39087066694721;-1.43874644631639;-1.17323725419104;-0.634643020017585;-0.482237784083521;-0.973904536737633;-0.473709330767067;-1.34096640771519;-0.331490043043974;1.28276712020256;1.50954942040199;-0.0591614977738664;-0.297670674346972;-1.61152255329334;1.88709248149409;0.497509558869936;-0.197548537090317;-0.54953764928493;1.08133712359737;0.0802602359633015;-1.17204412968267;-0.315186977047146;-0.172294012002351;1.87563723869657;0.125729249483402;-0.0099023781060655;1.56192300180861;-1.54531962548232;1.02250812970579;-0.28885325444678;-0.0777743211503825;-1.4926495536706;-1.43560493753896;-0.0473761567472675;-0.582034564463854;0.0415045825649774;-0.520972696934582;-0.680834036564194;-0.529794922171187;1.10533941968752;-0.781141217827002;0.745814749224981;-1.50407737537122;-0.636228948375739;-0.116655667974431;0.409467768296113;0.647348474459384;0.571112386479323;-1.49381256320621;-0.581106265014704;1.24706094740115;0.311732623250936;1.81539729041034;-1.44160290299717;0.286279476497496;0.0884535002487315;0.639119033160215;-1.14330302541335;1.14519919797327;1.4332360614968;-0.63025607107199;-0.545993849030374;-0.45790306994672;1.86293467887706
-0.454691012711674;1.05388375514845;-0.440078127207244;1.30262273238441;0.586595432810388;-0.008965377154106;-0.769020795963286;-1.26083124141194;1.51448458961105;1.51057032725628;-0.913367670820494;-0.229758698646713;-0.612426976047;-1.27861312993343;0.12584682855088;1.27188990573776;0.928656758169855;-0.794449204613824;1.48529526504808;-0.231323034378192;0.121223215087894;1.17469571334434;-1.50724955471394;-1.69942693904041;1.22601937682676;0.91649263511497;0.983458669935938;-1.13305823366976;-0.145377000650377;-0.271268877288958;-0.110041130356995;1.31654196098959;-0.598801556300584;-1.56143468557534;1.18419813172633;0.153076867563302;-1.10705410987419;0.606407200670585;1.25237857418519;-0.0495901642085702;-1.68838350612949;0.483391775536146;0.0861365585811199;1.47181926593035;0.902789356412959;-1.43057543651594;-1.22969615605814;-0.0574847734479649;0.137692728527984;1.09463193697864;-1.53501359936272;1.52944500309565;-0.672868053788451;1.12469984929029;-0.332715427669486;-0.096759875115223;0.856194636999045;-0.445589861030174;-1.6283353173057;1.20272964863621;0.540202803850748;-1.34090123515687;0.417172610179229;0.0808147940366651;-0.0843272152500709;-0.697282780869288;-1.33589581520947;-0.755930963334998;-0.930184410718965;1.50539681192837;0.674005342748614;-1.38268911536407
-0.442505156182427;-0.0663441530861626;-0.151408546719395;1.3988644954205;-0.554188607093762;-1.46146515932959;-1.04955704434844;1.1597089235689;0.601823893183618;-0.606233628970172;0.405763907279081;0.439365617614955;-0.362706921343529;0.0027282390374726;0.43046123554658;-0.0891023049095361;0.451705486350477;-0.343892421751835;1.02619949627474;1.07172771222758;0.698615068096334;-1.68974038277439;1.15006600159251;1.41491693346881;-1.67162874549502;-1.7381909466192;-0.0431053547896662;0.0049063553482652;1.69123580073253;1.27688691701551;-0.790127816751218;0.299792009184754;-1.28425361542661;1.62822869545213;0.489742287159395;1.24513504494767;-0.243749695048617;0.151720712956654;-1.17605203156247;0.772824803300915;-1.06196245630915;-1.02526480699357;-0.911693844672416;-0.427792764409883;0.0428519954592296;-1.60786672397545;-1.17344069059967;-1.71937970647438;0.721643821572142;0.543189241958094;0.636295814864573;1.24143086483814;-1.00524756820944;1.5792254839857;-0.29567423933155;-0.496772525953557;0.578312558659039;0.228397233149504;1.32648548837;-0.560005413020083;0.376362908797789;0.740259313641008;1.26319583617408;1.11965968950582;-1.56011356476447;-1.63803585445119;-0.0203885195039507;-0.196212903457956;1.30770866521579;0.980048903936616;-1.58936036240644;-1.4440229791517
-1.01087484797579;-1.63413429643442;0.390666889872191;-0.0506337211773396;1.06583960637876;-0.207875268539327;-0.429482542674896;1.83501060737981;1.29552583223192;-0.101897310462389;1.131859741342;-0.670714764567884;-1.21716371099344;-0.283993923243799;-0.50165821290174;-1.17984011012706;0.164759351857599;-0.844658804540022;-1.18891667563647;1.39524491153832;0.638637060860672;1.24028779529643;-1.48005210162874;-0.0370344864971942;-0.560636541638722;-0.283773012057981;-0.687648909246206;-0.0969293054643732;0.194210233755265;0.851353029744611;-1.35602131636841;1.62541093879913;0.389438683372302;0.333194394512605;0.411760958944388;-1.3842955082533;-0.626029613491735;1.60695250267994;0.273928253425671;-1.10531173772318;-1.26050770506838;1.46811661330005;-0.0238497508603371;-1.42875740051645;1.53999497774879;0.095038293540893;0.486921602535432;0.478712335328142;0.612466692505118;-0.778052887795998;1.49866349462016;0.316915582066723;0.308335920331411;-1.23202065632858;-0.318907522439983;-0.34749046367646;1.74958998479008;-1.4792772302784;-1.3969757861864;-0.557365988211041;-1.4272049659409;1.57111894238524;-0.266178233023235;-1.46280580416048;-0.652854600741763;1.41012098213863;0.84351873165558;0.353314074089724;1.20791729740758;-1.02434131129622;1.34986168296044;0.461479028773429
0.671676093867649;1.65804468482301;0.637070529808936;0.947204102840571;-0.68917981751345;1.68883729672361;0.234766912968963;1.11284514218164;1.00322788836219;0.626145880141027;1.06164728415213;-0.967344782256477;1.12081663462698;0.143364289783064;-0.638728839703851;-0.348641573241258;-1.27246788548707;-1.17035123546976;-1.24896295800456;-1.0807700805897;0.968892249815346;-1.10169229682304;-1.58716653845716;-0.960901332734097;-0.241105996036085;-0.52257260640994;0.99826433374694;-1.77016654998767;1.02439865598032;-1.76660838270059;1.04276875510428;-0.334013842106108;-0.290242897113072;-0.905472819780056;1.29154323816838;0.296997975662116;-0.150033274105128;0.410056993262466;-1.61246245171996;1.63976314145221;0.0166275101427408;-0.783015007119182;0.126775232625235;-0.325125048024472;-1.5347980077007;-1.25680452470934;-0.853724454949064;0.895635357454064;0.0121422952668003;-0.817933684636378;-0.361286918775878;0.351058595217207;-1.69773820057455;0.39675464064735;1.13210032532224;-0.120571920765684;1.3512709118238;-0.295968448913339;-0.705630212579717;1.57111545385917;-1.2033673484797;0.110993151500261;-1.80549382525505;0.875895959606403;1.32109978999943;-0.498279185198139;1.06062077981927;0.132349142950659;0.589543716577358;0.801995849596712;1.53911436582655;0.0551977862131418
-1.13544116335778;-0.861792030266603;0.767708233552624;0.0560281754316821;0.648479125839538;0.617938229507505;-1.01556117557216;-0.613671609440319;-1.23637648486795;-1.44425464836526;0.144671719311475;0.138284275861249;0.487602139020383;-0.908390936375732;-0.297086360723978;1.14103283109703;-0.0875320567797599;-0.253067175107758;0.806937015798831;-1.40486072281667;-0.522715888570486;-1.13000698554922;1.04867052852034;1.68012648523863;-0.607503849917547;1.08452183786967;0.26846192563254;0.823087226522617;-0.342102430329113;0.868975240026782;-1.25917275858234;1.04746880567172;-0.378145665636737;1.38710759081902;0.102403047162414;1.26862429315626;1.54440082291025;-0.378583708973167;1.19303854317115;-0.741123001747352;-0.606051696160217;-1.38059426743314;1.31317554446081;-1.00278289507384;-1.39608781696889;0.170526983069778;-1.04321658916612;0.75776069518193;-1.50856053745524;-1.52861046286757;-1.14445734525312;-0.563030515989326;-1.42977545538625;1.45254966601397;-0.779455032678723;1.76053297637418;-0.144495404604199;0.853548902496734;-0.874080118936102;1.32992444215261;-1.18813584041037;-0.0726812479120364;1.49439797507154;-0.339384570711989;1.58088526439983;0.863170067822501;-1.02118220278734;0.866461702384102;0.755173170644597;0.2002565003025;1.36259916236953;-1.24656049209192
0.261442041423408;-0.0767106215814526;0.968861257816752;-0.830998045456243;-0.828245741578896;0.473439214580158;1.59338242937113;0.991569381732299;0.556809758653185;1.30711959650774;0.779658701374143;-0.471844453145676;0.431886906349625;1.08106398783494;0.938778562802543;-0.158869210658783;0.599240042931904;0.0297244950559346;-0.224184533495651;-1.01353833630321;-1.22703895187824;1.69226544997907;-1.28002579772627;1.25895443080592;-1.30016301289746;0.037495704718086;-0.981780025309885;-0.6272377183958;-0.466160203785754;-0.245188304087941;-1.76573043909578;-0.0256705580517183;-1.31788670642625;-1.65697155857232;0.876968501600256;0.267870802017606;-1.23808238891924;1.73288202502572;0.895614175813363;1.12238102072394;1.09318294767855;-0.193099501505059;-0.960045849042162;-0.851875713361222;0.894645967900686;0.248358606008088;0.950942372943312;-1.21002939135456;1.75830161730983;0.796573800046918;-1.50898644372083;-1.06109618288193;-1.41364586357086;0.646011875317392;1.61843155655302;0.411042242762362;-0.565243123195406;1.55177247832886;-1.29939333189901;0.976124205021041;-0.313339059450185;0.452061848426702;-0.310828713822175;-0.966560236599102;1.3042917362633;-0.963229039914366;-0.922516046059654;0.320300165581714;-1.56446281310554;-1.09765053855529;-0.689345121079771;0.708223669224205
0.914075739025682;0.453312270558676;-0.27535336455534;0.752987573386073;0.825673182790129;1.33368160205009;-1.36754719883186;0.259722406826984;0.868488840025165;-1.49796993241825;-0.542621142441048;0.533671027999582;-0.505319643464595;1.06865102108977;-0.386286621802738;-0.138447213670181;-1.39562156144556;-1.27013900612465;-0.918162399687748;-0.930187560798545;1.18989690791995;1.66692037361282;-0.340519714858246;-1.10220176029363;-1.60391169521201;-1.71051935170277;-0.322751180925553;0.0641470875116201;-0.594393696888949;-1.11224655521596;-1.37701315804615;1.02087804473827;-0.292400403390141;-0.381265100239703;-0.208589508213178;-0.0857710514463593;-0.843629824911464;-0.93983439015644;1.2909668930818;-0.152883444334463;1.1168027125859;0.217338336107243;-1.67103488251719;-0.540622267163298;-0.762277529855703;0.891002206795449;1.30142558895166;-1.55662415014568;1.1855857663317;0.976772781816078;-0.035580454435762;1.49311099551738;1.58860856995733;-1.46883433098536;1.21161360223083;0.99125057211418;-0.922931889823208;-0.889915479501838;0.640135393357958;0.819428659252772;-0.0603310922644895;0.312400920357838;-0.862647771524196;0.263971520000998;1.62313843232922;0.180596019522001;-0.890692443850407;1.62004066347643;-0.439523345937181;1.44357963634494;-1.01158126399885;1.2883080354122
-0.996701388319066;0.879804222971091;-0.459488791075718;-0.920625170839366;1.5510384637004;-1.72778426823594;1.32426827939061;-0.927535673553758;-1.46779466039717;-0.647571057955959;0.507643797442003;0.0377116901608041;0.554427812021659;-1.31960248426095;1.08622764195212;-0.707590585051933;0.0150240309356073;0.425720163115775;-1.0621057335506;-1.88851148789416;0.0285128912847613;-1.44415416611082;1.58275349670051;-1.09633650067943;-0.808371384659724;-0.34247397359912;-0.581505202832182;0.69423107887594;-0.075138139126875;1.34653476268388;0.512176553829006;1.40987941335772;0.140805560786948;0.296098799913834;0.477028818935991;-1.29968892865464;0.461143994858699;0.106808758769325;1.02122252184657;-1.31647344949759;-0.717685926580898;-0.483432969331505;0.244174147391435;-1.49533297285201;1.35526978405615;0.597363389747255;1.25788064751189;0.935798916974237;0.638959619724086;1.31336106789564;-0.402064536310729;0.651488476267868;0.490676577186775;-1.24837823352287;-0.762189323992008;-1.48942377715876;0.976514548312778;-1.3000288453468;1.56721003586255;-0.0433641176509987;0.533184756638441;-1.30683935443585;0.827066287615313;-1.13486560103885;0.519716210257231;0.777228206126476;1.57636995141605;-1.67854754284269;-0.117167481154744;0.449040015656243;0.510729242131564;1.58767909420848
1.31581603976605;-1.52570125212675;0.724885847167468;-1.26113569670438;0.193344620169055;1.37461748944733;-0.590639054611576;0.483604171209415;0.283704805113829;0.369008245877273;-1.73019846142666;0.501307293747025;0.00906486402106908;1.78438171062647;-0.842830921368733;-0.360100628441149;-0.699972619287602;0.232827942297355;-0.410478034663976;0.0219794920006992;0.42745471153862;-0.693503241701238;0.0276382761557239;-1.18183369328504;0.581423175244615;-0.370519855335552;-0.142239318626039;-1.19324697817776;0.921908386663817;1.22911639748046;-0.70543870934648;-1.59189767006088;-0.96256419359196;-0.116247293623882;1.48326796518456;0.445168874571861;0.12279311156071;-1.10624950542027;0.406749869713775;1.75830968138103;1.38526625763801;-0.458399597397544;1.8016771010704;-1.4058793100041;-1.19661167948771;-1.23632460172113;0.955206023339674;0.879355396818023;0.0566235571605904;0.394713601980196;1.10581291817149;1.7767485112058;-0.712820393719275;-1.08191522908506;-0.38122580820836;0.222349993042517;0.374133267126519;0.119750252027733;0.0849139234599934;-1.22310481292017;-0.270112480351403;-1.18436136485859;1.48916857995459;0.982061203042356;-0.712522333201019;1.78917200404321;-0.323097801085787;-1.66165713077982;-1.48585554298286;0.639472999468396;1.44457905540713;-1.3806924022921
1.51418509805351;-0.335699313597583;0.411260035860073;-0.947546912887444;-0.638370618956195;-0.439686301339094;-1.75531579637249;-0.0833809075079406;0.446091100523684;0.728118844528166;0.516433485449638;-1.28014004611326;-1.65467763860345;-0.626321801241597;0.860278506840741;-1.65834282963764;-1.52329915651696;-0.599741848558635;-1.70314682482232;-1.76619804620543;0.570873920344562;-0.257618446816411;0.111982240497123;0.613854371983393;-0.130557404546181;-1.0089712976706;1.03250116412521;-1.09331825380359;0.828610876358336;0.657656954655043;0.424294133417066;1.13497731394847;0.70190274628311;0.53677317099838;-1.7475080569526;1.23822910871781;0.148999724726408;-1.28691470756141;-1.03638143488998;-1.09431367069892;-0.0145793305689256;-1.718818739138;-0.0167596518631971;0.584944066414766;-0.0511743563249959;0.780137677021354;0.684423066616162;1.52912799465869;-1.08208087830523;-0.522215367899587;1.54595106757319;0.785418569936909;0.415202420757307;1.22484679697658;-0.287677027056458;0.00278378582096151;1.22778530246404;1.47287252043542;0.858477348217481;-1.39841908033456;0.203279391094439;1.01346931398984;0.763475072692468;1.46390100242739;-1.46519504793786;1.05692302805991;-0.30657593583763;-0.515983953043083;-0.647833503337958;1.29751625468167;-0.1318756978053;1.43908240760319
-1.40567839594228;1.19894704270211;-0.0417828985712608;0.606193741804354;1.59845927003445;1.34646345412952;-1.15771477419556;0.871213525475546;0.0214316698165292;1.32077020005273;1.84776078369561;-0.413139816000535;0.895534407233996;1.46788605715574;-1.09827649616025;1.29219741778871;-0.984629816301678;-0.0403423038133652;-1.8684020100615;0.422623712769593;-0.469305252409023;-1.48667422302708;0.451155795966974;0.743801975818285;-0.835081746336114;0.252398084163719;0.346108852748394;0.65689252262919;-0.699888669574851;-0.576450976018691;0.483800764433431;-0.723583274005194;1.43616688230975;-1.76371290029518;0.419567364543414;1.15269797019088;-0.467237962378732;0.982330345012568;0.305420067531747;-1.85229395998257;0.917977103080343;-1.77800415177099;0.361152327322588;0.800788559562832;1.15342660381697;-0.596795417387181;-1.14501251556344;-1.15780117547028;0.406939674138322;0.275807997133946;-1.41442265423479;1.23784209113326;1.43827886625752;1.33505492114902;0.192881429384045;-1.79874509340427;-1.13194967375393;1.07437640317972;-0.438465432348606;-0.533679734618339;-0.879386319107946;0.0453539807445204;-0.308638725438676;-1.28185827465385;-1.04277148486977;0.691603137211733;0.0106545792589845;0.7795063870401;-0.831422227876746;-0.391013188781855;-0.120305540321634;-0.106998883744978
1.24462859276556;1.55486506722323;1.10384903266097;-0.717784007231702;-0.168958505118285;1.24098618079284;1.18452805691026;1.34577390265741;-0.634297750904974;-0.534071528782172;-1.7141660382836;0.651799734393622;-1.1607836711179;0.860398763112473;-0.464496248699666;-1.85423965225322;-0.271319463907428;0.138249981495143;0.200677782099108;0.119216660554429;-0.612290045876636;-1.15972199781513;0.65442447639197;-1.12817332396007;0.18720987266441;-0.403164488243781;-0.214428142416199;-1.51477537550538;0.998355326967704;-0.241133396955651;1.26287026187067;-1.19844523163285;-1.57661474918006;0.33961257190235;1.30994590757393;1.18833974813041;1.5422121059859;-1.2304701870258;-0.13418807308255;-0.916614031551266;1.21620948315304;-0.368766273561705;1.52169954883592;1.09613012612374;-0.372925697601953;0.447387333113458;1.34407738505961;-0.452101346907376;-1.01441277277898;-0.265507563291503;-1.12486413108393;0.468947446446249;0.820986979633933;1.15721007773773;-1.61818041282137;0.454954841979278;-1.04895515777015;0.282626608019626;0.665030414264238;-1.71518976547592;-0.493981425392376;0.749907683814219;-1.60197717291171;1.17685994021103;-0.226917496492495;1.0543034875096;0.279018734972266;0.0696280511400973;1.12047714969889;-0.0828117026697265;-1.82642746407876;-0.990245025483044
-1.52460130993391;-0.633123166404956;0.744037882779459;1.6446067638855;-0.927829659151804;1.43548795454911;1.10464274466563;1.62703401970193;0.0579039686804898;-1.56128470476098;1.37359393916578;-0.47846336893456;-0.879573626424828;-0.974337715215988;-0.229307557063871;-0.983124884515175;0.253762185735519;-0.909899331997956;0.548688794190222;-0.482976814841031;-0.0985366154657805;-0.143822837917833;1.45561356953656;-1.32003893517818;-0.510806930950778;-1.44820417930925;-0.416012447978944;0.395576985000028;-1.63441397848842;-0.467292698224378;0.242206377385349;0.918557000296368;-0.165012870047654;1.7595214802625;0.452255562345418;-0.0677552755998787;-1.0901383054048;-1.20561736853293;-0.159280893492472;-0.395859847261551;1.34005224878485;1.22116824540173;0.278722483167687;-0.527130432113725;1.56416966110821;0.934550201658615;0.554207470209717;-0.832275212717207;-0.225378493580884;-0.289631044467931;-1.7474643034411;0.525038825579665;1.51040068672127;0.702226766938834;1.20011485219953;0.520791249206281;-0.187167014719158;0.252002595092446;0.343339471971084;-1.29169970270774;0.0394261796628635;-1.10300846319959;1.44937377532516;-1.28687755596032;0.0980786390760388;-1.35703728399578;1.58811922233546;-0.737525385464964;0.474976443660957;1.74001743975837;-1.70506080197557;-0.35269466859674
0.945406323113045;-1.05561879241042;-0.117732240996653;0.381240221293259;1.27064292074345;-0.0263996680820976;-1.16973681665874;0.25667433894592;-0.295563885261886;-1.57933711005165;-1.37641416917351;0.356378973131433;-0.722897624397703;1.40914783629902;1.10280830887281;0.829793431377729;-1.43743086840185;1.62159178808458;-1.87362156205027;0.358998163635927;0.153970354004603;-0.869372949897708;1.25801237103234;0.429937144512808;1.46330245029842;-0.439937004392223;1.06973140118561;0.903949325859961;1.04161665178863;-0.711436332497678;0.393585755391157;-0.258868206920972;-0.588808913933319;0.306824457264439;1.06903409671224;0.365365852988413;-1.37370714744244;-1.37909626427459;0.739586647248806;1.33479197847092;-0.768034105963457;1.5776376996696;0.508973295990815;-0.56917229256092;-1.9046523877153;-1.10713118534499;0.94108748959891;0.182023894295855;-0.95417157078051;-1.44299978955359;-1.48131257701503;0.343219089117516;1.41100010948712;-0.555375932593945;0.990325454408489;-0.177221594402015;-0.624096247965763;1.14186552996753;0.607472686471833;-0.281420942277097;0.593403846209288;-0.384151227041709;0.904592602634282;-1.57612842017698;-0.283387949965811;0.571988953224453;-1.04681298034802;0.659812833814852;-1.65188712782599;-1.25455841152837;0.211499711407404;1.63120031134973
