-0.108810253556117;1.1746751595398;1.20010184863073;-1.02826898739381;0.424167576161136;-1.467339327018;-0.170355647959027;-0.515420627013623;0.968186732665136;0.584569510625736;-1.24636124863655;1.42332116565752;1.44910097933978;-0.921582326132604;-1.12393813953631;0
0.923429014768847;0.927573386143689;1.00386400461731;-1.96400443345831;-1.42324985887781;-0.0685482061894312;-0.243931476947277;-0.67761268089235;1.21423285584716;-1.25224950752338;1.05498251958344;1.30765790970968;-0.0517664986156465;0.2057599829074;0.0245576327561082;0
-0.169878457315977;-1.41207763603609;0.581060890041246;-0.451363897295271;-0.850076280800785;-0.625889004267358;1.10011888386588;-1.18286172445126;0.703779971034388;-1.24772268614711;0.590140140456386;1.67165990695118;1.77826201231393;-0.389708794669635;-0.821851161676895;0
1.82038742633855;0.148152595094294;-0.143035202883342;0.367295401298698;1.57364832105037;0.890138291231142;-0.930173817288501;1.2499567145611;-0.83806859172482;-0.368714682573011;-1.0001084978797;-0.573236292852966;-1.28547090130149;-0.219911409953708;0.817751088679775;0
1.48135016481919;0.65204528742052;-0.449669683515796;0.88904058965484;-0.0760375878228202;0.811389736193253;-1.80938112446299;0.174229290995621;-1.64565190019416;0.843922344466039;-0.614458143192669;-1.5341053083708;1.41629036173689;0.0965423121928284;-0.453273875712883;0
-0.960830264972408;-0.319119222602574;-1.02332375445892;-0.764251735771077;-0.255474913773156;-0.893727946391016;0.338861996176565;1.20924428689332;1.65775397048667;1.61766259994542;-0.764416271300544;1.69532638569919;-0.787385584681403;0.518520962431891;-1.0733491557311;0
-0.252398621455408;0.444622956718406;1.76865142857838;-0.773590454001241;1.52530655380024;-0.240303548115014;-1.15075144595338;-1.02886707018799;-0.0729223498890722;1.16263107375417;-0.0214617629200272;-1.30008923938333;-0.52861490234103;-1.38913703395527;1.2917748846375;0
1.28286030503769;-0.26078910013555;-1.54563007491896;1.00260878329643;-1.04979422570156;-0.161129334983388;0.658466590525937;1.23412663406544;-1.33600755222875;0.44226930504216;1.46471238921652;0.364447681290649;0.268822564954876;-1.80361452283364;-0.462077689072198;0
1.14972723476604;-1.70956245402192;0.868915810711306;-0.661532070704907;0.363518860928253;-1.41253092102723;0.802449256847476;0.523663201321514;-1.75241346406637;1.39839012803319;0.572497479780455;-0.272466786680403;0.344563967224568;-0.729893260009983;-0.550436523509514;0
1.43275408851985;-0.25509012079103;1.25640279913598;-0.0174829705105102;-0.988324513052763;-1.28380959886703;1.1850535619242;0.904154119049086;0.924528394964044;-1.5443280799867;1.32553553938267;-1.15857216907811;-0.347482453973435;-0.351014624158314;-0.161828203532933;0
-0.860903516985534;1.19742337915564;-0.814144668503273;-1.16175673756672;-0.665999447591897;-0.172027830769859;-1.80305676505494;0.750061036299257;1.1304255174189;0.27150942876919;0.801683684577891;-0.0539271536928712;1.41247291180048;-0.759597295828244;-0.796174474735855;0
-0.501087800695992;-1.07235108913757;1.03740190769245;-1.00308305202241;-0.82033044917921;2.03303319040596;-0.452039296431222;0.680569223748774;-1.07563122121872;1.74400541113714;0.250723758467189;0.247304235240133;-0.963756916985028;0.193129232719633;-1.07356835118862;0
-0.323368455650894;-0.164635804913802;-1.23667626792591;1.34348905276123;-1.78429214979344;-1.15820663163653;-0.0495742817815411;0.298468761414498;0.0173425832296264;-1.09540989578254;1.17090335776661;0.910225291815;-0.157792239647807;-0.189249295882351;2.08449195918082;0
0.64423538415769;1.46231530375894;0.971460030519207;-1.17597411842522;0.49652627473373;-1.03665687896937;1.50664703929209;-0.854406438892824;-0.188080645878901;0.373013350394291;-1.95243504058893;-0.411108008417552;1.37708082914988;-0.216398550583916;-0.17887406961765;0
-0.102843332178262;-1.19415528490776;-0.950476669229102;0.353946284818871;-0.925564854785159;0.528920995109143;1.72559363989532;-0.934816607871256;1.20616288867676;-0.733225292518311;1.21420021536256;-1.26132468858714;-0.547984054338786;0.996986299928774;-0.68764985659302;0
-1.40242091631597;-1.34805722303683;0.778599978134877;-0.745077294038141;0.474416777422087;1.31959685573909;1.27346428705384;-1.21874219817354;-0.32485410569672;0.910291673314958;-0.84701493344614;-0.435041300144237;-1.00635716188389;1.30581125376648;0.0751101510112324;0
1.04797245949621;-0.220884984414141;-0.760899609525881;-0.462633264027739;-0.772140280184844;-0.231330611993401;-0.329773135372556;-0.977154481294178;-1.4187271269001;1.08770117047037;0.192648946822422;0.309726629600116;0.343345092986296;2.07901262360638;-1.455246211709;0
0.0351728224646491;-0.851412569472912;0.0830110442798363;1.95382944617402;1.20109972184371;-0.544334169275413;0.955038937596926;0.113004134338593;-1.01731345720565;-1.2411216567784;-1.01261746140697;-0.237873288145078;-0.122652641080949;0.633126878129945;-1.50826258811143;0
0.30204332186483;1.08157994468548;-1.02524653024924;1.40681360088224;-0.591005053126819;1.50048711845316;-0.155026201924888;0.126131107158849;0.329931815880879;-0.120097836301969;-2.11123699752472;1.67768841876511;-0.590790984742589;-0.802726099540114;-0.240033735899715;0
0.796623551458759;-0.468441256426074;1.28703121350924;1.39814828703345;-0.119132692845722;0.161031466125332;-1.27868377144172;-0.589164294313677;0.435810809882329;0.737264543001954;-1.46098927527242;-1.52400078968456;-1.26579205880402;1.42874665087534;0.765468804302169;0
0.542181846753753;0.44959569499719;1.03958183854197;0.428550707026778;-0.0448237640832535;-1.56528745768306;-0.893029872610029;-0.135898431679124;0.331706426244455;1.04671926502354;-1.10244587778005;-1.49395877165913;-1.61982423329044;0.650146240615786;1.66872917672861;0
-0.0221182868724537;0.623908473963084;0.242761465831605;1.68177179879014;0.561167368375268;-1.60474093232845;-0.734408997852623;-1.47969831580128;0.639889629996578;-1.72592698998401;-0.907501586722402;0.879965992313675;1.15777450563217;-0.065975761437026;-0.118112511462783;0
0.986255994832426;0.610712316944016;-0.588414604556163;1.14856926084504;0.5152033151774;1.4056774417216;1.4228713645957;0.455931695350011;-1.26603637974189;-0.275958794794402;-0.560810655394579;0.65992004736593;-0.512796773853127;-1.51477375258851;-0.775407935257759;0
1.11861221438869;-0.643983640492861;0.0983545738731329;-0.376118559089881;-0.945018021053722;0.985521684653226;0.982204616632457;-0.076095564465217;-1.28848755023329;0.360134434746054;1.58070730429415;-0.624308682640958;1.15636837702886;-0.302819085609838;0.250473227359353;0
-0.920663453903704;-0.247003821872994;-0.997842367530804;-0.673270986196034;-0.830730117462738;-1.8996389717093;1.73704601944479;-0.0128632253344432;0.644324244437628;1.40117929806132;1.13026415844175;-1.22977936839898;0.679237110915195;0.131990209363997;0.75298352108379;0
0.57107286069406;-0.925213910240202;1.12476404155046;-0.552688234663225;1.00681036776659;1.27873885520078;-0.59374711847979;-1.58734752269041;1.13894898448354;0.691215982517151;0.0824682240978897;-1.6236591561532;-1.58054347619701;-0.0961053135435824;0.874273936132154;0
0.595335425792891;-1.6084311527635;-0.872358110358098;0.989602854834912;0.516936435012929;1.10794221518841;0.0928396665664943;0.506709810787088;-0.820021891723143;-2.37736664635813;0.567712495379024;-0.728845885033824;1.2459417809956;-0.319679904520238;0.793319393261748;0
1.94192176556161;-0.598518445904883;1.02332071405939;0.494309796270763;0.577708330301235;-0.785571158400992;-0.990433288029575;-0.543151598805294;-1.42388686049919;-0.911614885453271;-0.099060717130652;0.322389417863978;-0.00540665202823318;2.0180336118636;0.117424873515701;0
-1.32163868675235;-0.845497453846393;-0.225656785471171;-0.0972847529836398;-1.11954651825935;1.09611281168453;1.1204101389066;1.04988569285937;0.309777305939296;-1.07057617903964;1.40103947590071;1.0530490416342;-0.96060038807838;1.28810687348092;-1.26456219303482;0
1.54579781557488;1.28659975110477;-1.19000548849572;0.937113427064775;1.20379447535449;-0.635087783981985;-1.43758367652897;0.305534477338308;-1.32872380756786;-1.09317899552334;1.15075613362234;0.344664618905332;0.162403193825716;-1.0128575959197;-0.40594276037133;0
0.733083687188856;0.886137595505216;0.0390307759114098;1.44645823197001;-0.992903102351554;-0.0138998558288765;0.843999764062654;-1.2839529642394;0.242305856703693;2.01349577667246;-1.73779392635061;0.180327733125765;-0.323598587452352;-0.0736885336002224;-1.12501500121754;0
-1.0820608390774;-1.31527792919717;0.450740539907232;0.441293429964426;1.27431414988874;0.899060261188468;-0.417528394157411;1.05662431773073;-0.989709344069477;1.27131201395823;-0.300762340643099;1.73851400012844;-1.54705280243265;-0.701250734207007;-0.591256055156934;0
1.30652044335962;-0.226270219891968;-0.997207324117415;0.283017394116575;-0.0508693786197808;-0.623538113909681;-1.20380269150486;0.160529820387789;-0.954417222728642;2.04319973148824;-0.803589617993521;1.78509511646163;-0.808665279045869;0.371635883203738;-1.02155063873346;0
1.88314596079695;0.34681407418468;-0.353552346297217;-0.298012773130958;0.177980936296831;0.905426748166563;0.614546620829793;1.38451552419819;-0.857504150957931;0.552828538761545;0.330433102242418;-0.661013043232746;-1.83438827047905;0.513811796343789;-1.57500668043858;0
0.0194846902283547;-0.0482637842835199;0.285460782293751;1.42313148991159;-1.72742674338152;0.0657927122067741;0.718744712127636;1.06242056390561;1.39321917799996;-2.08778790100736;-0.901586956755407;1.15448153302557;-0.48909532497498;-0.691676568103102;-0.285876049731251;0
0.217156374418617;0.530340308538983;-2.06961913539074;-0.554374848637651;1.00363131548607;1.07044437401036;1.06422807454405;-1.85921300842245;0.623986025576304;-0.798741946776736;-1.16839469963739;0.84258940002322;0.521490104511265;0.905705450581119;-0.376328274640522;0
1.42969459283069;-1.96729064734303;-0.883609455634702;0.567447518930164;1.46420876194015;-1.0639393975288;-0.285022383810435;-0.697473339528507;1.14232384297507;0.085851453877161;-0.173940389170707;-0.400264977671378;-0.783695856821994;1.00200836072652;-0.682404179972096;0
-1.37951594356251;1.55034954472233;0.592712607435821;-0.738868127694285;0.355260726153412;0.521355199750132;-0.568519109429134;0.714060254772968;0.664778002752529;0.269796255232838;-1.1652157439162;1.06870917428016;-0.566234127735445;1.50047141349375;-1.36159957629786;0
0.188609567073515;0.842792671775666;1.60667509053555;-0.601154584682317;-1.86056055128998;1.09441125430565;0.584096131452221;-0.828075582547734;-1.24989632216317;0.287587970891123;0.147326766083045;-1.09289098337975;-0.763138170590259;-0.546980634155886;0.604817650336134;0
1.36920620806437;-0.386695178931538;0.496905694311845;0.684238315215689;-1.19121129650912;-1.09217295184968;1.3409446007209;-0.951432738237147;0.508009219910951;0.187998530739123;1.31914191175018;-0.703482522153692;-1.33159860622527;0.323578356251805;-1.58570528179427;0
-0.0333263851822186;-0.150686058039318;1.1906143634633;0.353299396953995;1.16118793662498;1.60581345634343;0.923165990055707;-0.615693148504697;-0.689056730644928;-0.445055239231098;-1.3566857716218;1.67245108621534;-1.30363119712314;-1.32366291792292;-0.383475678953734;0
1.01866259903914;-1.58821858963748;0.87722314678207;1.28188275411946;-1.44033796454189;-1.01376653144107;1.30474318121365;-0.67123267069855;0.763278492361341;0.543102913078698;0.419648103425047;-0.406330876477769;1.03930831412497;-0.784988221016274;-1.36250736797883;0
0.478598529804541;0.841173297588282;1.23209405390698;1.61825651962679;0.448513131163183;-1.03078620658286;-1.04233189836633;-1.41574549100869;0.647018985288758;-0.12043331139445;0.15364056021453;1.1587879377853;-1.07753055740655;-1.51284500443353;-0.980148905376953;0
-0.693508053295759;0.900356312275267;-0.049253928365762;1.59971239510342;1.303261688549;-1.34132956654967;0.631030238005389;-1.31882234252819;0.0413128234199416;-0.267907999805944;1.10150688115222;-1.41712685948995;-0.807464804888567;-0.809892035552068;-0.233573451364675;0
-1.38520331436713;-0.0390319092410067;-0.325796563241429;-0.428429752455585;-0.889515583143385;-0.264547054507544;0.798072401571701;0.987196614645921;-1.41700470864414;1.28790374338661;-0.650925468061973;1.33957242909287;1.42763828930704;-1.20383833700625;-0.527270305351251;0
0.473838647089701;-1.39643184313226;-0.726683588495496;-0.991136786883686;1.89971944932563;-0.277017651808884;1.28771746090595;0.353088836238665;-1.21371195373414;1.16749156475387;0.238225033447828;-0.752189924939699;-0.145286091617752;-1.26046035041799;1.33335696516981;0
-1.70516317509397;0.394115198963563;0.677462137765528;0.497851734414389;0.317946434280088;0.942883971581878;-0.322654946477132;1.09314474332077;-1.68137215097718;0.555899021999806;0.925079796006389;-1.75586834226472;0.854850684899418;0.853761061412701;-0.97998402151354;0
-1.57791825885274;1.31667724237614;-0.247898448444334;-1.28259208809524;1.39454388701115;-1.1300956918913;0.978257435357405;0.397828046535958;0.186987971755775;0.77848523242989;-1.1778026023484;-0.469126505686809;0.938017887284969;-0.493524099345315;-0.874993229373998;0
1.7925622785962;1.18514788390648;0.962074018684562;-1.32368747055243;-0.612242728833263;0.273971643213971;-1.37529110099161;0.796999660760575;0.32142811623951;-0.597154460424411;-1.41694926484263;-0.999886709211049;0.0514856478411393;0.991084434627467;0.77345201336246;0
0.217119540653522;-1.0005659855781;-1.01183357143559;-0.0190515261108946;0.559558706187229;0.669133612085808;0.0469248743071069;1.33537905312378;1.34430017772498;-1.1995745758319;-1.16835205897547;1.4734543570226;0.736460695743011;-1.3482294062219;-1.32669372427912;0
0.00604159007873845;1.42765684791185;-1.16846470369364;-1.2750242740724;-1.09034360258806;-0.914306544469528;-1.21273698058506;0.28949567252158;1.29496809410316;1.09616413302491;0.525788984341656;0.719895501983675;-0.955353720652722;0.666402874747076;-0.750907786968773;0
-1.311047757059;1.55062103220269;1.53318965520611;0.783588746392603;-0.692255302767539;1.34516752165486;-0.421587536872759;-0.450454183093227;-0.397550873426152;1.53715113927807;-0.588181055774283;-0.829110594431733;-0.0393949198134789;-0.763692246255651;-1.4388831199926;0
-0.802014401545356;-0.0497788207176188;1.1606699910709;0.468062967440259;0.857988053223904;0.763397311549498;-1.15549643524564;-0.519811035485445;-1.51400211526513;0.461660011007096;0.306050348268255;1.2102462127398;-1.83590598462002;1.10942275476053;0.792661483742596;0
1.45850502683189;-1.0622768199811;0.910707297671943;0.718498854752764;-1.52629374471391;-0.67976843233968;-0.617467110466592;0.153611906873207;0.0794730873972166;0.690861888875197;0.502618350728741;-1.39631473644773;1.15252511449158;1.05259158301976;-1.73034695062885;0
0.972080775886593;-2.14232257834493;-0.640492359833318;0.591256684938568;1.61539728342602;0.277903714350138;-1.69803462380536;-0.456932737464397;1.10297665765505;0.308839974809445;0.478259337063731;0.762934595149924;-0.951204039136626;0.229796977737501;-0.83558074703989;0
-0.230108025420064;-0.643960986094111;0.231087825665689;-0.182602284101306;0.938054939551485;0.3114261996707;0.624744966382333;2.84574721927595;-0.677591549567607;-0.226729292535799;-0.903508836641673;-1.17243284121459;-1.06163911981369;-1.00446154783066;1.06542366158182;0
0.170335447277928;1.47165240889716;-1.31544996291185;1.40125488928278;-0.337395440622688;-1.39750275606832;-0.6013789742281;-0.574768786961344;-1.35795577348033;-0.544529117545371;1.36773586157886;0.0367385626883869;0.624010431604575;0.48860402735749;-0.84483989485462;0
-0.45455992886879;-1.75259941415039;1.80009776849615;0.860560667405413;-0.11021800957116;1.37940560635568;-1.65465514902655;-0.481244453029501;0.637389506069972;-0.204917988777802;0.15029911789617;0.619939185133454;0.0929466929305321;-1.40299975256609;-0.406339608531107;0
-1.20026268825893;-0.124641194914572;-0.893388310386635;-0.0157077078114391;0.598372910600192;0.176384107235792;-0.552203095169107;-0.591214362753875;2.03409850485475;-1.23368174403636;-0.598034162513263;-0.602000241953414;0.355469153123758;2.40095658480855;-0.32488602646726;0
-1.73889832796326;-1.40808324683377;0.210402900852843;-1.75301859606713;-1.25853992082563;0.829919845736309;0.836952393906016;0.526572030015027;0.948491252388418;0.416951054355245;-0.729779370923969;1.15581928514923;-0.105250853751737;0.324165723647083;0.719982901332006;0
1.24105943752956;-1.89371240747146;-0.898802393816171;-1.23447751850458;-0.582808992368171;0.999728717590733;-0.88845355741533;1.31997409149159;0.738403280281834;0.0906797573656104;0.674575202146221;-1.23918359956939;-0.350692527022646;0.897829252692405;1.09400668360774;0
-0.869181703858434;-1.52186535392341;1.24406453392369;0.102569961470086;0.562039600398763;0.0927711370693201;0.81335459377484;-0.914427560197897;0.346108330316051;-0.0577382276462342;0.293364179225705;1.88479644269387;-1.55330511868891;-0.678562980174059;1.328087938083;0
-0.605011585656991;-0.411076116712627;-0.507589825000215;-0.743654512060964;0.279405383526326;1.74905048244949;2.02170141262104;-0.948695079244083;0.990869404195708;1.19247426322166;-0.754045615768299;0.380589112196434;-1.15717177622468;0.404331983068031;-0.698903719046699;0
0.83243446184902;0.206686749784644;0.90294854565895;-0.300982224599202;-2.07830457678516;-0.542706168194602;-0.511817103909078;-0.00265353844443002;0.61960721007988;-1.10970281751364;1.62925579721534;-1.55498863886958;-0.397668014633101;0.625217409921394;1.48555501762482;0
-1.21056678225794;0.962017194267018;-0.724524346341336;-0.224536755142773;0.828176802160139;1.20316662199392;-0.585122760644418;-0.35721638602467;-1.08445857023328;0.269330764809762;1.05973405089543;1.19831557139435;-0.741860863835337;-1.30103992429849;-1.08246490902981;0
-1.12227777702502;-0.396761351824791;1.53220338971038;-0.428113415715457;-0.381079281100078;-1.39290782919908;-1.63392874581634;0.765129293870735;0.924517814414059;0.404005748581936;-0.345020358519842;-1.38840440664433;1.18836152322412;0.65146945364798;0.314633268833518;0
1.19263629200616;0.0989662909994103;-0.517099696317001;-0.774512510712238;-1.17453524268265;1.52513627686967;-0.631913979723142;-2.25902915240718;-0.463568916977737;0.0376644959326456;-0.356491407508227;0.512137410369517;1.20945656744072;1.04947502850463;-0.48915017119526;0
-0.68590174549414;-1.29328680969427;-1.2572470673823;-1.00254269753483;1.47056823457114;0.657042796273286;-0.504673943650769;2.09866187665062;1.02403571659541;0.384600445797333;0.738359880401356;-1.20824481230778;-0.0505706153997794;-0.829583501028235;0.32995977322526;0
0.879451835209227;0.705447054660029;-1.76933656508142;0.25793435977197;0.14698792453217;0.502554354903647;0.24080108506667;-0.778269088893528;-1.85290370687496;0.868418380391585;1.08029279159389;0.807701539132086;0.162053677815605;-0.594878487479079;1.08461417106801;0
-0.83893917772526;0.994592489980842;1.70044257361457;1.35628942922071;0.716832262709635;0.0630875640082931;-1.51735081436731;-1.22566462421843;-0.82998818392001;-0.266225407154591;0.69875507459475;1.07691998363388;-1.05011331168404;-0.644766964164092;0.689266516597052;0
