-0.340553715767363;0.88748433942098;0.911812579931159;-1.22029126775433;0.169399144456976;-1.64039349911696;-0.39944031134311;-0.729598271432172;0.689916339371486;0.322871616865695;-1.42896180940243;1.12538868540542;1.15005479530777;-1.11821353576537;-1.31182745378328;-0.850753747986762;1.2603767681344;1.26434854211559;1.33746194486268;-1.50680599731478;-0.988571805619143;0.309711646748034;0.14163242591363;-0.273987596079566;1.53906972905871;-0.824692972171301;1.38645156701189;1.6286039827636;0.325794459670181;0.572595937208956;0.398939979629948;-0.564447341523365;-0.315986958732268;-1.56407460866482;0.438512111417362;-0.598806741012243;-0.999409164724298;-0.774159159808277;0.960030626957502;-1.33377213115729;0.561812925024744;-1.39894055715701;0.447634400747367;1.53428096020723;1.64138839791875;-0.536859371008613;-0.971050248376681;0.584548056221597;1.54608754614805;-0.0213795488486565;-0.29432404400361;0.184033669087402;1.31480697396886;0.67411975658523;-1.03214737732298;1.01139507713554;-0.945812666640688;-0.505864404137314;-1.0977005571621;-0.697572463519761;-1.36518462647791;-0.366383854455765;0.606267708548589;-1.57434417798551;1.58559207688669;0.797145971771873;-0.250288936010347;1.02246482382455;0.104934792468216;0.948639726879903;-1.5430091634105
0.41781633227245;-1.37823503094701;1.07874031316034;-0.360543897057608;-1.26814904880888;1.64361364811165;0.341146599732417;-0.201470203270303;0.46078448002789;-1.54220594029469;-0.861716718948109;-1.60847587051571;-1.33374829902416;-0.794226426123271;-1.47104867244814;-0.163974125063239;0.759004798747066;1.23461762944999;1.19210356358386;-1.33392277732816;1.27446052116284;-1.35828011130777;0.0265415151282226;-1.66152427409864;-0.730618096855134;-0.294720517894709;0.404781186412194;1.73352078589984;-0.817766843220574;1.48931004699038;-0.2825824081428;-1.19626984073152;-1.07395177878623;-0.11460563799067;1.12534410340049;-0.0629619451457629;-1.34613900446011;-0.571919625192111;-1.43550364684469;1.25494743081864;0.525736615287766;1.52504134476949;0.2484316370822;-0.814141545497959;1.29327122128807;-0.404081556222569;0.330851014975075;1.00866303069553;1.4847382310923;-0.640782137254487;0.829866244003374;1.67543439078618;0.765507173856862;0.686424480983817;-1.02749663087971;0.0819644549474311;0.382007701642423;1.04613259862619;-1.32405778883526;0.813355716803483;-0.455299526933336;0.394410061550233;-1.07783534868252;0.758258680755164;0.527160715565763;-1.35957886684937;1.25226015598817;0.567641586684165;-0.132786281806102;0.37869752041528;-0.511967109235921
-0.470876284152741;0.938632410628108;1.7258531741385;-0.165300543470174;1.52825946573602;0.100927609048044;-0.986856786134574;-1.3179345689376;1.44831584626139;1.13358062204045;1.15640908418619;-1.60983383982847;1.60571959979625;-1.17761164717589;-0.268822007958762;-0.272779646193091;-0.0608047490354661;-0.910857721338667;-0.77351802085756;1.32366464761002;-0.725876488884024;-1.08005055518842;-0.57493467770034;-0.0716381821552353;-1.73345663245314;0.867857285950247;1.25540204329673;0.380271888722594;0.920454433406907;0.0486919236041939;1.54277374712688;-0.670299405963437;-0.707567065347516;1.65641832998846;-0.615964469226505;-1.13551015907362;0.783242714291122;-1.07251309475057;-0.906305447529709;1.68873752216141;-0.571356423339769;0.458714800996948;-1.13849333429137;1.42587600103191;0.0677840982790995;0.0646741512723604;-1.0367472327209;0.0154037191853157;-1.13661721997677;0.545216117252976;-0.581465147924964;-0.451975268601808;-1.32651739676736;0.778312923006871;-1.77324788434625;-1.26250395223368;-0.358111134940912;-0.0741868669756241;-0.303522134286398;-1.21127604348358;0.637522098220796;0.424867857612314;-0.446392469875026;-0.472054300612167;1.38280340738306;-0.0449697331197334;0.889729757988532;1.74129780227727;1.2303493545201;-1.0049900721545;0.735974171985268
-0.604577320275572;1.88930882766913;-0.425868104793997;0.227510617773935;0.777702254311489;-1.50256141704622;0.00881679748210351;1.76226015904747;0.199742945269058;0.23653830528036;-0.389526260809984;-0.128692837458722;-1.2041373847897;-0.964001795806805;0.321455171685957;-0.939452192972481;0.493885793042062;1.67315911407241;-0.948569427861011;1.16128075727731;-0.749909200285053;1.1692012232245;-1.27033016198214;-0.56736132381147;0.955145544302074;-0.704996419905898;1.26580599168726;-1.5170402596538;-1.45139995381001;1.11638785988831;-0.723344434220656;0.74910820828686;1.76960323883869;1.71390143244539;-1.29526122830733;-0.215954723522552;1.2753962463186;-0.846426907543021;-0.348997949751984;-1.03882135276182;1.75295810170504;0.266973763364633;1.6134552468212;0.721548150069576;-0.36201615756085;-0.823171645261837;-0.56846157700299;-0.832770824096573;-0.370936394637132;-0.455003210179464;-1.00784649705384;-1.3849356336632;0.755475218398941;-0.00887120023521421;0.0911094547129309;0.119818563980858;1.60202398833257;-1.41612178230123;1.16596218095279;-0.0749163271013132;-0.874770301252549;-0.0317579441827949;1.65604511153878;0.976952192861682;-0.597732261817685;0.754962638384087;-0.0046989688164806;-1.02444170975416;-1.22635556881818;-1.02020510611019;-0.321251331810154
-0.60985669847153;0.132720276547398;-1.97126173376056;1.04468411073785;0.581604969065646;1.2052385855301;-0.480234265087836;1.46542731210467;-0.132838677928839;1.54036664506163;0.215946818117874;0.440874222843087;0.603915918765539;0.243889704100314;-1.3490326547034;1.6821286669098;-0.132667422035633;-0.302216687878656;0.147940320042615;-0.290845240211985;0.861701943378436;-0.502571958479903;1.39056842550395;1.51039953811976;-0.125869868580583;0.176265364284971;-1.37635542832451;-0.632762355775427;0.472593493184718;0.797687874239;-1.57295772054794;-1.6409107329891;-1.36245271994764;1.54339749124349;0.828103974167834;-0.32514987298298;0.351276400917872;0.261518267360391;0.833483448596061;0.241116092681715;-0.217799287150824;-1.69182084102492;-1.04009717651116;-0.306092104410008;0.147229893462708;0.840402864375152;-1.2431166281733;-1.62267086983432;-1.74469180602229;0.455943052462054;1.44341365669856;0.502390597406387;-0.167664954466808;0.495633112233074;0.104296268392306;1.5817780534782;0.431214644513273;-1.79259847841049;-0.898998515495107;-1.66421289003286;0.512041519041077;-1.91702440412594;-1.07671867589359;0.758536241301986;1.04377187079604;-0.212694943706566;-0.266225552022811;0.74958122099188;1.10484852340231;0.665180011749407;-0.73870022882161
1.18069989620389;0.486311770266526;1.46257938325753;1.48142986924232;0.421329575857845;-1.46654297675724;-0.381075525520061;-0.69337168069687;0.644971358998037;-0.64073186093611;-1.73924516316778;-0.928644517853233;-1.95431399981455;0.945146220198488;-0.393617868796646;0.170218554924407;-0.1901633158514;-0.622265869489272;0.84405848570637;0.841539036035216;0.0377164956004841;-0.883145111918087;0.369051132448176;1.29612645787072;-0.378673928612246;0.973823579526743;-0.134489349204107;0.285758932481537;-1.63285611619554;-0.933608648996418;-0.316220180381473;-1.00434076507997;-0.70688101159221;-0.851187494124265;-1.83080979778362;1.50210087515577;-0.101637477983571;0.50065475723977;1.19428928765039;0.946003840190623;-1.21690393937838;0.532651332579407;0.0311162688195445;0.600237664125786;0.216955689408219;0.65140602809206;-1.05576336354156;1.28313295018823;-0.630734924276832;1.14855520384564;1.45880855866948;-0.677580536406727;-1.81121630097614;1.29931708070908;0.788481797373656;0.0939387722087309;-1.8526455980949;-1.80345331052644;-0.109802438058675;0.997339445103504;0.217779821219274;0.882998990770804;-1.03042180041458;-0.39132622791879;1.22532176821776;0.814929050684592;1.32806994251138;0.446706943082112;0.806049782068865;-0.345885295180013;-1.69805020300527
1.17144648671698;0.0428354017452449;1.76182259431316;0.399000822583389;1.3678298117127;0.947432729467708;1.63225146506631;-0.582771461221146;0.831318469278691;0.370071120937533;0.442786733004475;-0.745863686235158;-0.924484033924207;-0.534496821602273;-1.30241443990969;-0.855761862100652;-0.147291690843967;0.220172856082396;-0.0656342283280016;1.6986137765114;0.0414632124708984;-1.05268165770081;-1.46724469257426;-0.934614175939297;-0.241235756655744;-0.0976336964686595;-1.24117635680892;1.2373482741973;1.26452823059838;1.18563678088234;0.357722109251778;-1.18639618807791;1.57845136603836;1.18917542861078;-1.063372895179;1.45212046626589;-1.40339665708499;-0.450825889919888;1.5969312395954;1.32101213194291;-1.31536059373707;0.948980207773269;1.23286503161389;-0.724644771213431;-1.57891021883171;0.276657671041065;-1.46302772578794;-1.21228775793994;1.17640515043376;0.318312124617179;0.12429289121647;-1.1267847702948;-0.480717446497814;0.128884148952932;0.430417735187944;0.559430797372502;-0.154617252725785;1.03173942320716;-1.02446076780616;-0.199233838863935;0.523911739231335;-1.26979415617629;0.0167285229379045;1.50970990315378;-1.65234833535954;-0.0355144259629093;-0.460286837516093;-0.249631247777554;-1.13582127346856;-0.890506691418154;-1.11706255206095
-1.5866348837191;0.328003885138712;0.317761748226446;1.22088580583484;0.814052210354633;-0.613334720339219;0.984876160676795;-1.23366788710338;1.21763102342883;-0.486742152449256;1.72415066139302;-1.83791490468558;-0.9209338770601;-0.801682532546052;-0.363363007260377;1.02311975565433;-0.399554112413329;-1.11510653480258;0.0731459092866067;-0.236754195048445;-0.768281992215469;-1.30685994085638;-0.0405420681292324;-1.07539050539473;1.70687546835158;-0.935398465395807;1.4673132764427;-0.940109487269482;0.155397981715399;-1.13770100800541;0.497216965162225;1.67486866667694;0.239902100289951;-0.414254990615556;-0.362379851331215;0.0822083686956064;0.761658185488183;0.489969977235825;1.20913726336672;-0.884956664557323;0.432323979596114;0.224601925069412;-0.701429802532918;-1.7973871510704;0.395881514666046;-1.55511924470994;-1.13949788634329;0.287706639541585;0.229187453428509;0.51744914733009;1.50013642337813;-1.22122527432106;0.327706178663438;0.891707359229904;1.18856468742318;1.47429902762212;-1.53249489039683;-0.507888590043596;1.2680843079681;-0.151590167914334;-0.32657402629708;0.0239448042815029;0.36500810166606;0.454291187769466;0.770114852873356;-1.85175884894869;-0.323743034490698;1.24739508404029;1.31477128927;1.30850259452885;-1.63957927349863
0.775816758436159;-0.65799548668252;-1.03052815195151;0.99612324091001;0.672522306120925;1.05973101970681;-0.232290849264904;0.194436784882303;1.27190677037218;-1.78405439617947;-0.809164190706067;0.496220864336852;1.30295605467491;-0.971390771227415;-0.270669402839024;-0.64171431904157;1.01338523145708;0.0629723310901207;-0.170738953360608;-0.374342768094422;-0.7192809394128;0.887156050433137;-0.628157955630758;1.10674876212176;-1.57990384921059;1.52446085274523;0.509788227913689;-0.901099831101667;0.258194002303817;0.43418086009142;-0.720605033156272;0.63836319306656;0.586145750246445;0.167639371772818;-1.35284019114705;1.01413456950248;-0.718183960740877;1.47161204087839;-1.56092040497192;-1.66257550596351;0.277357194732445;0.874587795178339;1.57196740089858;-0.443650907087195;-1.59341429326436;1.10430072424603;0.638413107999601;-0.650816397658292;-1.03591386011226;0.367718641119968;0.239668431683677;-0.892577243680495;-0.591532369599477;-0.394193284643465;0.657330632888637;1.55343893012643;1.63494069107164;-0.472498691949871;0.5880023663306;0.812839675499101;-1.43808193199688;-1.31921574195324;1.60102100470189;-1.15029881350924;0.601328859100207;0.217250838350777;1.57485333621381;-0.852708040887913;-1.60657530387037;0.379974249781898;-1.91155508209069
1.33171689502147;-0.143719058834471;-0.267767254003053;1.14997610208873;0.264941167562346;1.11887261440265;1.58883807957674;0.867285402512722;-0.759275869428904;-0.836820563735259;-0.578913022827379;-1.54249889053287;1.65927349844492;-1.48642064788124;-1.50759400965738;-0.513823941325054;-0.748247169774231;1.30216047182012;-0.967883646270225;1.17899651710799;1.53136975354663;-0.839110787485593;-0.467656968699371;1.55127636773665;-0.169382164614395;1.07977473681392;0.888048209011775;0.780545087764235;0.0612914703999159;1.3201385385989;-0.268439275088222;-0.771336740588917;0.432128910614676;0.471919122385192;0.853906023957572;1.26575654896592;1.67259402606207;0.440222961397958;-1.1182775762366;-1.1304414205599;-1.52384745410811;0.649356753649698;-0.159184686524322;0.129563010006798;1.18852564750306;-1.1675246042256;-1.62614564353829;-1.0649291705826;0.60165181772691;-0.752905485476799;0.756794183688128;-0.142671477944736;1.41922046642636;1.13842396750433;-1.36651850385115;0.501689989124463;-1.3451997835177;-0.0568871426137724;-0.349779426679472;0.947322909874355;-1.43831328799173;-0.860844701570093;-0.863143761269794;-0.317257928901875;1.19377519047889;-1.47671397562106;-0.212471322021611;-0.481783317322875;-0.578170192712879;-1.01119407949737;-0.424261488261192
0.456891985244152;0.63045876913821;-1.57597204547953;0.906429615922667;-0.872910772496648;0.953848016032806;1.03466954533238;-1.38034082006349;-0.759427530162291;0.909435924093719;0.173649949157549;-1.56000878046127;-0.939181518111535;-1.18431803625597;1.49537892532229;-0.522360913485276;0.928079919475311;0.06172016960097;-1.39063545559399;0.816635785870042;-0.0447535385961345;-0.962824773495326;-0.400251533860429;-1.43396916931634;0.970385738551317;-0.256789936710886;-1.5803543900684;0.578318517275685;0.869682143810106;0.684990053240976;0.499994722423131;1.14261351334997;-0.158731086472343;1.29712558806945;-1.55589025046999;0.744679663063069;1.12430560720119;-1.63249415008617;1.0520895155542;1.05096906353171;-0.834657863514326;-0.513797724516578;-1.42092927339045;1.53085960832526;-0.0646300297971939;-1.11976784791611;1.61026479491956;-0.964258324521431;1.1857530733064;0.593855167081912;0.378849171151899;0.982033635745278;-1.01290786046125;-0.290229260990176;1.14471844496021;-0.315108918846074;-0.704115374586914;1.4762780233373;1.55432477687184;1.00216006371473;0.799376728515655;-1.27847464952886;-0.631742064373109;0.173863316097222;-1.32538447591496;0.64931733530807;0.217003205511566;-0.618026206680493;-1.36325346337154;-0.98412641532633;-0.0283856211859767
0.982609929322094;0.781053480983315;-0.697466947932737;0.0562337625245846;-1.14824364824908;-1.15938901570804;-0.177375579845106;0.394958524020255;0.503344881662962;-0.112114818970688;1.16236362375528;1.17118798179302;-1.34509361184553;-1.31420976256677;1.29894123837677;0.569941675047977;-1.49213599787213;-1.4708339113589;0.525933398929231;-0.150072106993399;1.43145316805025;-1.45669243134906;-1.57523832688811;-1.36978389879642;-1.17394535863954;-1.5059446636262;0.165266233128924;1.28383895477686;1.06267258258746;0.428138935787474;0.644079473855051;-1.21960971560617;0.584569742556782;-0.992166735011047;1.33474160635622;-1.26532644863089;1.5968944686981;1.57945972850571;0.829714192297661;-0.646414605022562;1.39140131811572;-0.375694616707415;-0.404566832435314;-0.351653315646355;1.58342197690321;-0.542320278028062;-0.78329630143631;0.00657174028703428;-0.717865331496912;-1.39318647601627;0.228448955405576;-0.643582266877432;0.0165615304413045;1.07882220441095;0.471006990291402;0.813195838252843;0.730185285453111;-0.953789571554625;-0.395927401254184;-1.2684055070412;0.465387910203215;0.328828624418207;1.12232910047297;-1.55090057654282;1.03384886621444;0.755866816943131;-1.03948828318208;1.43711628220569;-0.858908209882818;0.938161164589352;0.763090365390054
-1.27444560578128;-0.446144028822685;-0.385183910560716;0.369295555896025;0.296752774022701;0.894979786253091;0.710788696843536;-1.14726474545185;1.34670446856571;1.24892227528789;-1.47410601731553;0.505756021376714;0.993633946188312;-1.43006641979012;-0.261307580220275;0.697267874224623;1.49427765781442;0.453409380923262;-1.08431130860508;-0.11845725760232;1.09550013385351;0.477484690788104;0.609330737557106;0.830871574992646;-0.503110559856167;0.415971611349949;-0.413129852960982;0.536848405986943;-0.755579263566834;-1.11049923643036;-0.360058065203221;-0.714838377257228;0.246236374413894;-0.291159938981487;-0.0224580116162465;1.88227176980894;-1.13934078115668;-0.752681664908501;-1.33308726847705;-1.56371628282532;-1.46869967468263;-1.41966423401896;0.355467690031505;-0.484013872636991;0.431735199343745;1.97498874581759;-1.3302825651226;1.89150315006182;-0.170391351309952;-1.42759034468097;-0.483453838361783;-0.451896372284759;-1.3806909166928;-0.416034642631802;1.85175237457507;0.273300419792326;0.969755949981915;0.809175230808343;-0.772178215485979;1.90601187903446;-0.336474692024097;-1.47064404038158;1.63354523447669;0.812619373757909;-0.0356039907470604;1.2659630763034;-1.38506468427535;-0.359790446068371;0.617622308187837;-0.118348633667506;0.192024324143133
0.447733727403363;0.0228222494170361;-1.18335207858384;-0.379749862010125;0.695231317849828;-1.51314700185784;-0.616813218368197;-1.25742333523691;-0.526037080806754;-0.0143132007295989;-0.365963686565314;-0.973107861142202;-1.00561661751175;1.18210148781467;-1.54099567250173;-1.01129967326956;-1.01460467508684;-0.216729055479538;1.4878105990991;-0.7836806606799;-0.037341616258242;-1.60775209915074;-1.2282819885413;0.628244973245216;-1.62394912282002;-1.0567443963993;1.3388781245414;1.34694499326672;0.990915060729841;1.47488856470565;0.86517144705689;-0.450215747003916;1.712709619464;0.266166059656629;0.758739601245791;1.21277207063742;1.56186180639047;1.64843711539625;-0.720324944190217;0.0314698305419578;-0.222180048627668;0.270247393133424;1.46607773440481;0.0392898353905633;1.70806826161467;1.26860952564528;0.779163089971701;1.22037841432371;-0.225736156321263;0.445644105781779;1.38907832319463;1.5373180287542;0.734727483354957;-1.0594072998249;-1.51933652240654;0.429742457749011;-0.374639130846757;-0.050862805499405;-0.381544107995196;0.126232345444031;-1.0912908800696;-0.203023965305264;-0.487604149637101;-0.240191399182759;0.881249598543158;-1.54149130836649;-0.925083234276555;0.488951569161268;-1.20238148223622;-0.993033496809507;-0.81242723333038
-0.910975188708838;-1.14044737572872;-0.145958133751025;1.28264467504672;1.54768137332837;-1.33976184315348;0.545637067724182;0.741611774871358;-1.15054829053712;-0.047600129435112;-1.54241648072114;-0.0245203178255336;-1.09694632323451;-1.57653823318859;1.16715077021676;0.631886019701051;1.22746853526914;0.197625851139414;-1.32269613659953;-0.00914487109848665;0.0172776422718123;0.45281628442043;0.985098285445655;-0.494153947743376;1.84875194119566;-0.87505155149163;0.114920801990813;0.989897251803206;1.725830258138;0.623700815327958;-1.36318114504292;0.862804491344492;-0.865191887681436;-0.352914706037059;0.725674330385235;1.10988132158133;-0.722363840156525;-0.488855574503137;-1.23397321953552;0.15309197428975;0.962923207876538;1.10491103317236;-0.882954533150428;-1.45587809799717;-1.23193055455653;1.71221504956601;-1.04726354558937;-0.309418535713516;1.65232479542527;-0.341303360215804;-0.293469982066979;-1.32249237099325;-1.56760891753135;0.872215932053753;1.03431291625632;0.50495587206754;-0.256798315977566;-1.31791242249867;1.30264007904787;0.756624688328977;0.414064700052512;1.42448716111778;0.884528861930166;0.0944982393317297;-0.350527220883214;-0.536473626868826;-0.825436666635115;1.12471572799935;-0.433465218377019;-1.60883878785559;-0.311858376633442
-0.0949849586678175;-0.369962779518063;0.236024996848141;0.722500781111849;0.610891708232614;-0.462510467975607;0.60485971856822;-1.04003306829385;-1.62069006710898;-1.58623625873867;-1.34274019059696;1.02154114625918;0.24381500957211;-0.866780221421804;1.62199543906438;0.594658354693331;-0.016638476859657;0.321553723948275;-1.5393903548075;-0.432659774154269;-1.17739208791806;-0.0688746789314385;-0.261160907747353;1.40925264270766;1.21552841392689;-1.53971512950064;0.717300426091328;0.593780758786961;0.989642483313382;0.698225487929874;-0.436332901218002;-1.63275268883821;1.39696879901906;1.63285431192853;1.32937109733594;0.610553869425779;-0.232159184194111;1.63766542058457;-1.50802178202581;-0.945854750166768;0.664942675938111;1.28504731768427;0.982701299374652;0.420924278523399;-0.153404649929352;-1.54185411979302;-1.28560146127747;-0.937991107538433;-0.442713253470282;0.40504307581524;0.737269168689603;-1.13137581720473;-0.775270239773926;0.396707171358645;-1.01982472845145;1.63518100228132;1.55248941024699;0.48806363615818;1.16826364920266;0.398054054773887;0.481480387950762;-1.74147382317811;-0.368384269589537;-0.657624273021152;0.511387924497027;-1.46254028471812;1.28586362925782;0.272251979661281;-0.53486003674005;-0.741111213320768;-0.925735244071929
-0.00839439585434618;0.0687364785279312;1.15984420714142;0.60470850847664;-0.898405064052922;0.655398090230946;1.06232334396977;-0.225224193919122;1.090543025063;1.53365421967356;-0.123204839625515;-0.80469499804166;-1.30237269575061;1.77051373310847;-1.18073975202295;0.869155943845418;-0.844598217860508;0.975231638384067;1.47672044838891;0.77614660089831;1.02032184688201;-1.4292414251403;-0.285674269981067;0.241569397481453;0.704019339592769;-0.125253223940232;-0.139687057055146;1.71388422340771;-0.504431056909956;-1.30069109065265;0.0978278086842808;1.3695393197585;-1.61757025740812;-0.480595672334485;-1.14193070545365;0.482687261776903;-0.216236532683273;1.62961388927476;1.57268154135216;-0.816840630469709;-1.3148352634623;-1.19955436264242;-1.766208020833;0.702151519171359;-1.30882393806461;0.68420947500949;-1.0656236320596;-0.6973409493048;-0.218351447356352;-0.682448152833522;0.298447685658109;1.12202655762744;-0.268345735131035;0.205080875748556;-0.242423335879613;-0.525352975181458;-1.59178925595841;-1.02792519480744;1.71420224065659;1.04036123166003;-1.15111485718132;1.16195219233479;-1.66699314147657;0.445034111248243;-0.51037359347813;0.320768912388712;-1.13332474510094;0.991736048356595;0.966244434094708;0.150086057972873;-0.860807527938718
-0.494738261439211;1.21418346818552;0.423170156846816;0.238707777512194;0.35607498939824;-1.35844438170357;0.858719236680521;-0.253535449480434;-1.64723751078844;-0.809003496489283;-1.15749334182175;0.0941583939355252;-1.50317888960518;0.302076501102696;0.825599142286502;-0.17386819061498;0.0985530485280894;1.54133052976736;1.19676625909643;0.223678518376262;-0.926177122135072;1.68117936561396;-1.18056132008008;-1.36089596978743;-0.497083294432615;-1.23964043926115;-0.255285919735587;-0.561187823646751;0.274345961270711;-0.0102852063278562;-0.115165309423622;0.243393410080292;1.42271508812626;-1.50286722074815;-0.791906365564552;1.67257607190121;1.19755929264701;-1.6103693394936;1.28825859665929;-0.678327697282141;-0.443076604073331;1.18261529033689;1.64973527885211;0.197922442457331;-1.44907819036373;-0.594522472550099;-1.57313548369048;-1.45524405391838;0.574747210517977;-1.09245141635848;0.734553215393956;1.22679049449546;1.54814288811632;-1.64541666379746;-1.41604951749533;-0.417714719815994;0.729469026295358;0.118790364663997;-0.929484690025439;-0.0695603333108577;0.655044445269188;-0.245368701642976;1.23032149648603;0.12125060277659;1.06436472017151;0.357316155335137;0.429646213046442;1.75789123838015;-0.571292895303;0.911225977622462;0.386775423975183
