-0.340553715767363;0.88748433942098;0.911812579931159;-1.22029126775433;0.169399144456976;-1.64039349911696;-0.39944031134311;-0.729598271432172;0.689916339371486;0.322871616865695;-1.42896180940243;1.12538868540542;1.15005479530777;-1.11821353576537;-1.31182745378328;-0.850753747986762;1.2603767681344;1.26434854211559;1.33746194486268;-1.50680599731478;-0.988571805619143;0.309711646748034;0.14163242591363;-0.273987596079566;1.53906972905871;-0.824692972171301;1.38645156701189;1.6286039827636;0.325794459670181;0.572595937208956;0.398939979629948;-0.564447341523365;-0.315986958732268;-1.56407460866482;0.438512111417362;-0.598806741012243;-0.999409164724298;-0.774159159808277;0.960030626957502;-1.33377213115729;0.561812925024744;-1.39894055715701;0.447634400747367;1.53428096020723;1.64138839791875;-0.536859371008613;-0.971050248376681;0.584548056221597;1.54608754614805;-0.0213795488486565;-0.29432404400361;0.184033669087402;1.31480697396886;0.67411975658523;-1.03214737732298;1.01139507713554;-0.945812666640688;-0.505864404137314;-1.0977005571621;-0.697572463519761;-1.36518462647791;-0.366383854455765;0.606267708548589;-1.57434417798551;1.58559207688669;0.797145971771873;-0.250288936010347;1.02246482382455;0.104934792468216;0.948639726879903;-1.5430091634105
-0.0527550456792301;-1.58338269546678;0.12195163265931;-1.148451397598;-0.467240421601845;-1.81639406585546;0.300579246068053;-1.75674167771309;-1.74700925284924;-1.49882879265706;-0.587861352133983;0.555586062746947;-0.412452704750729;0.96677066396953;0.338983398955324;0.378100762247281;1.37626771364122;1.65858945787269;1.35645505888421;-0.857905144562665;-0.715275228496852;1.03400930911283;-0.421892314562794;0.348007944973466;1.54200357889129;1.69970984815003;-0.242460622949933;0.838920840057671;-0.149310210649874;0.673093092989562;-1.75225264416677;0.820512646322001;1.39610499312771;0.194661677488667;-1.12305943313869;0.925088396764931;-0.442387837941342;1.06974370018341;0.629680910045217;-0.570872561528512;-1.4817390544044;-0.0664632263083628;-1.17831350804056;-0.522401111256436;-0.671545724771765;0.837665200094111;-0.242129228261382;0.811930658248514;-1.1680461858486;1.64879120392665;0.726669416285627;-1.758503958245;-0.305868511960245;-0.132162086714412;-0.826180035561754;0.663102044775646;0.588376018663721;1.52381008725355;-0.940588576921576;-0.417083870184162;0.175932956662186;1.21152480557809;0.142434932504495;-0.670235946271093;-1.59602937125129;0.341492401111726;0.909347469186943;1.14275201732832;0.240376874347221;1.1637614017581;-1.02896462257238
-1.46768426323916;-0.756967303163372;0.126940978039046;-1.15549938907552;1.13359511363901;0.407333082557829;-1.67037203079462;-0.766171086184957;-1.07629518587584;0.141218052648152;0.734566537398502;0.205294089825976;0.00286841815063819;1.71921685954226;-1.76310711622565;-0.661069018943433;-0.265674146989917;-0.764903846676419;0.0146155072483487;-1.43798348515184;-0.162513086217088;0.208604987260863;-0.73939947521677;1.03718433726351;-0.87783583519841;1.56640370045627;1.27205648554511;-0.712969880219094;0.775251778342417;1.70140335143995;0.409414472739948;-1.20693511397402;-0.522217614042267;0.865248663225261;0.463683802320444;0.849117987016664;1.39438294992681;-0.693461181021214;-0.124178911755827;-1.47387420830266;0.530311814330121;0.546436300219333;-1.56803459580864;1.270686808948;1.26077705578371;-0.732270290175506;-1.58166711536699;-0.556375295114247;-1.52607712550364;-0.721887280992972;-0.558598780664432;0.170265639908842;-1.49705416925005;0.864015330308943;0.972419970869143;0.0956385957997858;1.7543600183532;0.861684487075339;1.49426429242269;1.33911925948254;0.907204443312527;0.814525695724278;0.230504981772433;-1.00577069101598;1.50373142620801;0.172244188999124;-1.04174575850516;0.909547601225184;-0.513724405151587;-0.840297256942505;-0.283524122570433
-1.47589292299186;1.01447932879224;-0.407597939171888;-0.322593524740112;0.945766539998487;-0.11738555126941;-0.364683641116143;1.43459729599846;1.51318297274002;1.26386211796981;-0.0652226352607649;-1.08781466504259;-0.398886685076677;0.369436812336362;-1.66588135953495;-1.61454630220854;0.263635118865966;1.55185202855954;-1.53606237081716;0.748068870744828;-1.37023055868691;-0.54359433696247;0.186018274160207;-0.738331499359459;1.37354221869933;-1.58854927990726;1.09350196762533;1.42507774241644;-0.81041760082245;-1.59505133973676;-0.849255896744798;1.61683427076908;0.969101900750319;1.21828957130057;-1.11826668314246;0.691974974977189;0.434798084748611;-0.838769176905445;1.56858375851528;-1.8178537752415;0.100038540623151;0.96822489579052;1.5267469068981;1.61981223093174;-1.05264181415896;-0.123391908310858;-1.40052090825328;0.152563322507034;1.14881371646201;-0.243539103252459;0.222132445992587;0.899175872187416;-1.01290165780269;-0.0594108753566758;-0.946885458760719;0.727491861429353;-1.07828091829727;-1.57600841274173;-0.0363452959806919;0.627573846976447;0.448902928564007;-0.129970936073835;0.338272923891609;1.20149233954748;0.206376041785309;-0.0222664585710947;-0.397126118334159;0.0426141910815009;-0.419038477450485;-0.698065887053391;-0.389553939498402
-0.495773891342348;1.97984249957241;-1.32584895758279;-0.955387070237825;-0.368652137479607;-0.0974464039546731;0.546440667607462;-1.29295508403004;-0.0966948867927518;1.80657070150083;-0.659101340953123;-1.3314400701499;1.42335219898777;0.158630116464815;0.228174886597981;1.04916882115481;-0.570517425994067;0.579251247753307;0.129725872954789;0.179778448721567;0.423102750391873;1.18509083147516;-0.659029252786614;-0.296126655804982;-1.37822796300858;-0.97367388312794;-1.28188463746855;-0.181155607595493;0.954510935124785;-1.33399905642559;0.536991815884913;-1.03269686869167;0.257285677799371;-1.46319111368708;-0.572583632004312;1.24430688148297;-0.991783377708648;-0.397760143330386;1.72545395706146;-0.459724596895003;0.677450621408074;-1.5942769758516;-1.23312078698334;1.14284491477303;-0.179870895705133;-0.0930808053377282;1.23342667537618;-0.236335120105957;-1.31247049525134;1.24291342836239;-1.12423909647102;1.77845976549156;1.76100933055997;1.4287119863387;1.49745696605915;0.315902433920031;1.0279821609281;0.967044854959728;-1.18804869866017;-1.00586784578259;-0.426451357917046;-0.883293316227971;-0.250698862417289;-0.373585421798088;-0.341310705815013;-1.23729406369237;0.40804140878826;1.27565372124393;-0.879675842961799;0.980635161852551;0.430062607432531
1.36524026932245;0.364068644667035;-1.56125434031781;1.03107097804517;-0.0926540321890003;0.319594570309367;-0.310278001924764;1.42335109874586;0.221166705537646;-0.727046269637125;0.467588695148193;-1.00395624771916;1.24630118944715;1.32718366180659;0.266090008379633;-1.33035992883594;0.338126613269367;-1.50205673806943;0.629125712577577;-1.94500765858041;-0.471702517424157;-1.35469587609471;0.641622927952409;1.50869717282008;-0.562295967774236;0.161071487756897;0.658901002799839;-0.641065714603177;-1.07995259122679;1.02752267066342;1.49948833877008;-1.50582915604104;-0.81550101187223;-1.33149097986895;-1.48930447074799;-1.21316972327969;0.694205794067832;1.47053043390926;-1.04545351924693;1.03750164697024;-1.31067618941788;0.603433729431564;-0.410857968679985;0.724724832747171;0.126009608946313;1.12770057428817;-0.471944512422305;-0.679213665468796;0.415073969820553;1.09002066759679;1.11373293088814;0.135828422092064;-0.501660877916474;0.27535790538134;-1.76420149483436;0.552442288840414;1.26536383486282;-1.52703339498969;-0.574126910757335;1.2891925982023;1.20361168565772;-1.83670614389833;0.335809833395901;0.736562153022417;-0.683616490259009;-0.194076005387516;1.35446288230127;0.410298312739354;0.648994275977836;-0.68823412491742;-0.481647604755576
0.503255368445588;1.16123927850622;1.20819510703821;0.988196625432989;0.559013149685888;0.68684996210885;1.52489366762019;-0.660551993678844;-0.0396370736094867;-1.39045934418207;-0.703949777069559;0.577508889987241;-0.506959766106755;1.52186726034243;-0.679077999230546;0.628110130998442;0.543704989087701;-1.58548400976112;-0.382113808418574;-0.807385234343043;0.155892199537783;-0.0160342712371824;-0.667291217585173;1.44407394600602;-1.49462482802668;-1.74621831323758;0.488634954582113;-0.63557456587498;-1.69513968672926;1.38502070276002;0.746821162123155;0.31261339407041;-0.932565950159905;-0.476553540353438;-1.32210752122469;0.680376674050227;0.0127382046424967;0.98927027892274;-0.567335049521647;1.5603963202984;1.41647881881351;0.883145534370633;1.19001483457452;0.742441069986133;-0.0273931690950024;-0.656423938690269;-1.06930645235667;0.904644781563282;-1.8897385612322;0.892298938114032;-1.12817375381781;0.0817424690814502;-0.889224708669554;-1.76592722224587;1.08452675878501;-1.48749697885914;-0.178256122450511;1.36992584900853;0.476034834917761;0.298444844381555;-1.80857161101517;0.153681614953264;-0.972198925491494;0.181146911606832;-0.531475818328881;0.589241516836371;-0.496711778394763;1.57539846222302;0.837188163025211;0.246350014695568;-1.39141469218596
1.31879820325027;0.735858464808808;-0.205221215995072;-0.491663864641405;1.03201539095469;0.544559852266086;0.337192742729061;-0.407427523554454;0.919061177018857;1.08326736891902;1.34888822271132;-0.62866090888047;-0.861814249079249;0.653141080399754;-1.22840073696351;-0.681933196814339;-1.05707450521292;0.183107366500525;-1.73712763094667;-1.03134590589405;0.39068773769625;-1.38299030780309;0.890983363173266;1.5243925521283;-0.619871555347017;-0.0166071587498148;-0.878393543027141;-0.608550754069125;1.14463475051803;1.60982143213269;-0.92011628891366;-1.83683173806405;-0.402300831110979;0.419509735738385;-0.557380434494008;1.25735874736293;1.20990979577738;0.603793399569772;-1.69580762281767;-0.14896422907256;1.39132339818136;0.0341962692492487;1.47557979292043;1.13057161873552;-1.2801743667834;-0.982812251940033;-1.89590275641747;1.44127845855985;-1.08062199712128;-0.486102282487959;-1.21655542709664;-0.347149715157172;0.821523299348369;-0.485782802753359;0.102727970066848;0.796280096375469;1.61729733739021;0.0428084676312996;-1.77730072397228;-0.856885864973385;-0.482555019384661;-0.959764917879702;0.22035996168219;1.08166198064084;0.0978752431547931;1.28021154609749;1.54606215798518;0.491098250937038;-0.694986899784127;-0.71333724857177;-0.119420756837048
0.247139123288315;0.121261325829225;0.313386183208121;-0.447000867041994;-1.26594411779075;-0.84418597992209;1.5421840561048;0.964699027642083;-1.26006769492375;0.121608129440059;-0.353151542769635;-1.16062986698825;-0.10487404797646;0.984571860345251;1.23841561621675;-0.661753547742551;-1.51470555305194;-1.30212689814029;0.52706106062724;1.43252295535155;-0.52733071973768;0.578838090190467;0.996081946204599;-1.28681081154305;0.551497327973384;1.5908635751611;-1.23184189381193;-0.649798140460038;-0.572485810484356;-0.543773085124107;-0.414500544564336;0.35575444021955;1.42582926535529;1.42637891141447;0.550342473868787;1.46840741227967;-1.01010871814724;-1.44091591604916;-0.0857320354801168;0.124462283940491;-1.5138113318539;0.98029272441944;1.54660807392031;1.00359802507035;-1.53182414108172;-1.15917105429955;-1.13961791057092;-1.44426061996637;0.756752009851942;0.38297964804966;1.47817003902802;0.304326890618308;0.74566457367843;-0.176517835003771;-1.02676343288069;1.42879367928091;0.885672025807689;0.00942414247610086;0.761994451167686;-1.09631504676878;-1.20311693838523;0.601209344289771;-0.0535880141486308;1.04419803638342;-1.05466417827067;1.05158666319388;-0.825966486160476;0.229239686792129;-1.15654346579861;1.53050085012014;-1.24241768187038
1.68642854888578;0.392434443407445;-1.56935386671188;1.31141254551361;0.0626196838197159;0.674000745212169;1.76148298733284;-1.74781851499096;-0.087972265109229;1.06696044037214;-1.78473172324741;0.177084630697274;0.68793555201734;-0.519844512300287;0.955926806102974;1.32842383312779;-0.210645518431495;0.752875394917137;0.77515376819538;-1.36535015133518;0.615379573105897;-0.724788915276983;-0.88081507997038;-0.521818622287529;-0.625254325702912;-0.854430532539967;-1.45631816522877;0.30567581689042;-1.15570355808608;1.39264257256986;0.219771238670977;1.44415681758696;0.89372861826919;-0.184541260799845;1.53383246851375;1.49845569357764;0.16476682930711;0.0349235962389182;0.320818015709572;-1.30494784462198;0.787777303482725;-0.490556743225177;-1.29812127625703;-0.762289559317634;-1.82683961008923;-1.74526641730941;0.797617932700293;-0.546655027906107;-0.604086546583924;1.40873386789504;0.821484650773688;1.05297889857088;-0.538691238946756;0.849585860996737;-0.476169119127202;0.38592270710031;-0.752045233684629;0.722459660699693;-0.0886278858459261;-1.10824454070277;0.10502415337849;-0.569487586620032;1.17787994821916;0.289380067444959;-1.17810555536129;-1.45889363571033;1.05335091755213;-1.15281794424527;-0.283682075689987;1.22746601764938;-0.861637753241778
1.6502661928921;-1.32597762120994;0.247310187911811;-0.170763983688184;-0.682666298019229;-1.19111097016763;1.7715470017556;-0.492612244723777;-0.669229009630278;0.307585716903775;1.01629593369529;-0.869941664907103;-0.563416650530699;-1.19318677528858;1.08928333786608;0.154468120099314;-1.69629616802092;-1.46003716204988;-0.642596797390427;0.409980071784813;1.35230062349645;-1.62048947780145;-0.374197287321806;0.538681428424463;-0.442738161907947;0.291940871957147;0.369204936436268;-1.3414822840181;1.53344043204693;-0.786973997032142;0.123526179359402;1.63365180543563;0.136224047797015;0.428949417263574;1.21364087877374;0.787745499450336;1.31811951165628;-0.561635127008817;-1.31535063140757;0.0160807864160068;-0.409793412393172;-0.361146534038216;-0.9588258244722;0.714126011979106;1.16364978348664;-1.21716074188629;0.144419980557318;-0.0740068073164338;-0.134263679774515;0.532500198865128;1.15841919020467;-1.18393533453001;-1.17166443381076;-0.781639930678826;-0.0951683613253139;1.5323190913527;0.93291578905599;1.59332488243147;-1.46646240112109;0.910088952967751;0.324380216340225;1.37459270643284;-0.14135655382658;-1.62069159193899;-1.55437704179648;1.26734025120378;0.878530410240009;0.892330055149853;-0.522131531118194;-1.43689874092512;0.721044731387161
0.6259137920665;1.52796297765831;1.05962242337981;-0.894577711381132;-0.0802763321111535;1.05690156384963;0.668136012674108;1.09033774182203;-0.935900741187081;-1.50712368855079;-1.23769483987041;0.559800482950048;-0.72950142236217;-0.112812573688039;-0.450204057902168;0.91461758244331;-0.80519919752159;-1.16397453488379;1.3694244967715;1.52752218410824;1.40903626569451;-0.817078037260163;-0.367986441116554;1.37888148010094;0.0338945318113114;1.45952989699865;-1.03846073641456;0.425481860566991;1.56531794466681;-0.249761712685593;0.978315182840997;-1.23321820981008;-0.454601845639872;1.48800025693886;-1.26942923291972;-1.00445351041419;-0.524931904619379;-1.51668905201799;1.59585312148431;-1.35972530224937;-1.51712660185046;-1.33757396399528;1.20197599405842;0.637333645764931;-0.165783781090578;-1.00634201971022;-1.09834921002788;0.238356616397405;0.636172874504543;-1.4588858675982;-0.0933464924731994;0.278002864039987;-0.242889824700434;-1.23450898957927;0.850261041569197;-0.198550572586041;0.25440701686216;1.34054000940703;0.731326822935714;0.119992837018352;0.45381989835149;-1.39888824980559;1.18481886328338;0.973660037626669;-0.825639805263634;1.65532243606783;-0.627140073322784;-0.557702613172871;-0.484925742681022;-1.08729294940068;-0.201992914850016
-0.961488051827155;-1.13657772967943;1.11687207371582;1.4418626727909;1.13485779176289;-0.373518340739787;0.670713227491111;-0.103247024860496;-0.622851192650161;0.940448797890179;0.391048116809221;1.48924827562237;1.42080262339652;1.54515692651604;-0.973001857488104;0.68615594630068;-0.891012466155776;-1.03745743805118;0.603182360696491;0.409545163487398;-0.215315790581249;-0.609368374524448;-0.174121961171437;-0.161826890765876;1.5844823246005;-0.891999805369744;-1.45919796878614;-0.187396487849472;-0.169615376315394;1.31566778517731;1.14936616189108;-0.949340776281503;0.0809326536712119;0.411571931404591;-0.83250479139882;-0.27489391748595;0.335753318709205;-1.01068875815398;1.44380530479717;-1.52884358903337;1.29416990631746;-0.213721635896245;-0.321658495598892;0.885976379981334;-1.62141337164328;-1.22739888013834;1.50248328149468;1.16061755649637;-1.57531493692486;-0.678872125578118;-1.45283284191162;-1.23486142236768;0.600125597318839;0.173273704293301;-1.69059204241477;1.35415813462303;0.743822043417743;-0.415683719727238;1.56365816011614;0.332474912923702;-0.608703056162577;-0.836272968868348;-1.62801433275403;-0.23224116590173;1.49736044792484;-0.353993791118207;-0.286067062257772;-0.685151992217004;0.683279033705932;1.00816987192358;-1.34398005661746
-1.6048180001299;-0.857678012683317;0.275220201663589;0.633981462565697;1.45895302388779;1.19164933258378;0.470045206763748;-0.353006550570602;0.910375154082577;-0.776604096049872;-0.987120986442967;-0.419962428301625;-1.24085235453972;0.869846837900373;0.510839645654032;0.0128529925761733;1.37417271227524;0.247321642744125;-0.582448055629282;0.508706706493924;-1.01459535510692;-0.94464192827472;-0.678364894146246;0.600800826294601;0.273741213850672;-0.395322280311449;1.37690419932529;0.889256635593833;0.276355283859172;0.581002862650266;0.327173227351773;-1.27067196609223;-0.953179004972622;-1.09524834660356;-1.60276521097914;1.03080262914611;-1.56482644608673;0.854693769685245;-1.71159486015039;1.40026749209776;-1.62540300828337;1.29144815312688;-1.29980084600033;-0.763054871301263;-1.43183374830634;0.965468413227601;1.04667376013517;0.239976019251228;-0.962203992781263;0.983222442154992;-0.314636713079136;0.439369154724381;-0.629472068781114;-1.41709747907666;1.08577585856286;0.800266291470156;1.28112924478826;1.13486173869432;-1.3563853589751;0.137649696509121;1.27518749658382;1.04123093449525;0.831080528895559;-1.38725331625781;0.356665039923688;-1.43307462804086;-1.18340903101913;1.31483835538917;0.755986441189395;0.940479379833256;-0.138946169027223
-0.953043927998366;0.617904807642698;-0.216512055788099;0.80910417765353;-0.569380193151458;-1.13237670520241;-1.42755646981107;0.698357975417908;1.19242471889139;0.373609148301456;-0.279182743812704;0.500631453890715;1.17590152957274;-0.542516172349642;1.82490364269205;1.24756834129266;-1.01368056144926;-0.432938765262847;-0.675229290803851;1.67415293555866;-0.998989384940855;0.893105739622657;-0.0708467692591434;-1.38347630265187;-0.962915211865709;-1.01755582722795;-1.42454158735544;0.725329356033826;-1.51862971793126;0.825221129564517;1.65468522657954;1.38419548892045;-0.129167909872509;-0.295290789572147;-0.556845356423328;-1.30490006917861;1.83035722997405;-0.0548441474045029;0.587849219965881;0.839251185781136;1.65922693276773;-0.626318440610043;-0.371905733796506;-1.38988982969351;0.504368603277927;-0.530777104136985;-1.43539753378743;1.32934701437923;0.865174976285225;-0.510745178509515;-1.44435459054244;0.701398100580792;0.333778386015932;1.65307898858598;-0.319157759596663;0.101200446603136;-0.83123239112249;-0.353019721160562;0.252035421494907;-1.07180833394784;-1.2278190858713;-0.205535711620738;0.697003725324836;-1.15278037869746;0.666274035946074;0.283971881491007;-0.890184604261107;-0.0487916488794473;-1.50565478395065;1.60981974384633;1.36456122554277
0.762117682148081;0.700032629950789;0.205276427493132;-1.73682663913669;1.34954610547852;-0.484047731164185;-0.429899727553756;-0.168892453803682;1.28995081397864;-1.33304281216486;-1.03680212956501;1.58287307559518;0.712963877555028;0.522680952212396;-0.796443720658832;-0.699104467257023;-0.0630669245960695;-1.72786640767229;1.06355637738427;1.24833176393306;0.43629645915251;1.41547923517527;-0.0885513452177582;0.319739185001994;0.116995665208194;0.396846608327055;-0.969227682128265;-0.337574073973478;-1.53091321240535;-1.39160292109049;0.333426538091596;1.08932529890598;0.976770826499707;-0.156326936438034;-0.715090147371076;1.49737084017205;1.62371525368996;1.4131566822259;-0.174897387793145;-1.3948444491952;1.0913704964058;1.30960625085638;0.457121779083533;-1.72138551645669;1.30083171696396;-0.294357499579442;1.48003574917972;-0.183450979049695;-0.516157361360385;-0.996622478414591;0.665458461720664;-0.301341041521269;-1.07796111356857;-1.61535417206259;-1.04910582021484;1.06965845454956;-0.963200826362764;1.60855725006789;-0.130802296768132;-0.799085304379847;-1.26660485056723;1.63069435399648;-0.389764042929646;0.929768933537814;0.056550657320298;-0.40310742089424;-1.14568255243583;-0.882493987538249;-0.51401370194784;-0.570794553254127;-0.59979971337023
0.273152009689572;0.19652336126973;0.732272039446537;-1.56566598453339;0.875148519001881;-0.76548908363172;-0.0920385539710109;0.767529765255498;-1.31166113291445;0.665588491687592;0.962548430034661;-1.54407686158845;1.2136517747179;-0.306802048178087;-1.08858663290736;0.441600542613565;0.865792756215269;-0.830967881146989;-0.0349035787341455;0.734439576568137;-1.70725350125549;-0.180778526674092;-1.09915019945991;1.61908512184201;1.20862630878543;-0.0256036630924864;1.27520156636632;-0.0281015153884698;-0.0210417703076939;-0.872358641958836;0.636546813065242;-1.39232865584018;-1.66783437876387;1.35091059243428;-1.3043633568876;1.27645478198606;-0.0347323763038137;1.72663020815215;-0.148797464515062;0.137862757452648;0.90416390178915;-0.857077205796337;-0.514599498431643;0.310402683849773;-0.453365491069135;1.47663284438463;0.171037898683647;-0.460500963501959;-0.550606093304582;0.929766054162933;-0.235871496866648;1.72367727602411;1.29553263329327;0.469495016154068;-0.587290988564888;-1.26845790630438;-0.426714881938402;0.860316527388031;-1.02716268353532;-0.821636260573673;-0.293561040214539;1.68319257120096;-0.933816907104849;1.30782711882789;-1.69334676404569;0.632488643206795;-1.59863092549262;1.60987079206712;-0.724827133958528;-0.617911805109917;-1.24605552375066
0.79712246141916;0.97039422267966;1.46441564113191;1.467365791376;0.807461679041578;-1.409042396146;0.264976791332355;0.27708520757338;1.37205144497887;1.44126138449304;-0.0494939700031726;-1.22605653809852;0.709868957248252;1.01469797970077;0.577662903511371;-0.97473006636038;-0.440822785826054;0.146890142953872;1.59714368833842;-0.081044429052968;0.763944105430084;0.937852743472269;-1.08026201752113;-1.31438691859527;0.876460834110583;-1.65836048911016;-0.135429242928986;0.210458636854294;0.578900690428599;1.24961604755815;0.236580960469923;-1.47643863742418;-1.66750959696958;0.377334641603559;0.543687621907241;-1.09395632234815;1.36155419973735;0.557510593474162;0.192540855965168;-1.61630028149337;0.890752874669961;-1.23793683445666;-0.798637637915569;-0.668527511300301;1.33435658229698;1.06323226509826;-0.0459281704277168;-1.54155265673171;-0.650316171757823;-0.207069642461781;0.460025187190638;-0.380822070410871;-0.73052406926051;1.0513508155512;-0.402813151141991;1.49123460679825;0.317873386709674;1.04601970623606;-1.1418778962257;0.733039314660623;0.358351735634342;-1.67826469901305;1.33014940599614;-1.61034745607039;-0.528102429467995;-0.305838186070108;-1.29132979462005;-1.40024853784642;-1.26177249569759;-0.0611636276315967;-0.704319377246377
0.656084700654945;1.66294654740278;1.55128498540911;0.684129886115562;0.270820216868953;-0.00966313534794803;1.27604352382702;-1.08818444763406;1.51380027683026;0.00706187902552468;-0.358818113031094;-0.935180760503731;-1.01423937596441;-1.01041294864415;-1.19239312118139;0.922858600640819;-1.16228891665475;-1.02039304468374;0.709759323563444;0.219072783743537;-1.51142895942642;-0.0488750161815846;1.13995674953083;-0.375757298241258;0.870209980815054;-1.00294019886859;-0.98703608300575;1.56278234856499;-0.111435091730307;0.643558355382549;-0.413567205037311;1.4155021288614;1.08853570027475;-1.31937955001138;1.52771408680502;-0.367814104549903;-0.625742137111086;-1.43147806952768;1.00107050978563;-0.272785011481453;0.757519272766929;0.33520197406406;-1.02300499825379;-1.09082397755192;-1.1209400932459;0.859084852816237;0.561545093141842;1.00609674586264;-1.22423200764499;0.451522069282004;1.49513294898521;1.23812411145815;-0.345677065083793;1.41389711686326;-1.0914345966819;-1.13994822156294;-1.32191814052752;0.0821343452508981;1.52511332738083;-0.571147522661929;-0.86753499074167;1.42445459734235;0.734444066176571;-0.97466601695176;-1.42427885433664;-0.063126819812172;-0.312523038698158;-1.53976776435251;-0.826933613368842;0.886614405448833;-0.296307200647567
