0.147733571078768;0.153593496688642;0.181948425032209;-0.0317937406350514;-0.0957897960398637;-0.00497756594751153;0.143845651173546;0.0231485003259069;0.0809224132559385;-0.0379533397656266;0.107301833439828;0.142802056590873;-0.0450290880532142;0.025774486938089;0.188451943084936;-0.128280754348503;-0.0663973840545488;-0.133597957642133;0.15584949570709;-0.0354827721622653;-0.200063117423841;-0.099945290019513;-0.197916161055533;-0.194888384557986;0.182570045953207;0.0236331952006179;0.149544641913791;-0.111400496701081;0.117603554012964;0.0260752197707722;0.0630008081855713;0.0622497893286339;0.0213255550602812;-0.177679771029284;-0.158050814813224;0.0460955883918355;0.150668558244566;-0.146899357796989;-0.130394026638479;0.188019414074069;0.112552689925437;0.043635699084918;0.0466945885601128;0.159301048450318;-0.00348990959339664;-0.187894257829182;0.107035651097461;-0.104464030884543;0.131512836407876;-0.201949242931271;-0.109860234146961;-0.067773613969327;-0.0739712275037855;-0.144906162962086;-0.165608451001113;0.0377875856611916;0.141618382307085;0.166945534153105;-0.0104193045939909;0.0845214907537856;0.0494222741329647;0.0453548724375379;0.10948942830721;-0.155044081951923;0.102990334043069;-0.164839231325896;-0.0884147739064978;-0.0772405924610195;-0.0260659736857766;-0.0675349207439891;-0.0750048305988022
0.187849253182472;-0.106242255880371;-0.133362220263084;-0.17312985972775;-0.125819330962677;0.00628258627058045;-0.0662919120029914;-0.152888045823211;0.141302944521038;0.000530899994868435;0.12765151223861;-0.0375747027455097;0.185034850412602;-0.169725078648418;0.176943895222936;-0.098087669253082;0.0174663345469109;-0.0248396853613957;0.137439002732024;0.174246910038306;-0.0859497724774914;0.149928568597277;0.0901734588674693;0.00239254286257573;0.187956859350371;-0.0756655468385457;0.0217891371086338;-0.0788734840355428;-0.1152626957174;-0.0591512128700454;-0.0560360854966081;0.121107403224569;-0.093643083538955;-0.14484919625998;-0.0154110957713288;-0.0949766381044993;0.196867695625014;-0.114404869418385;-0.0502651426116243;0.179449248180541;0.0304247958704167;-0.107827641680649;0.129182793743188;-0.0993584987479221;-0.0864667243219872;0.144070000591601;-0.0881892104567384;-0.131729312754739;0.0360975754119879;-0.041330219959365;0.136439218285081;0.183774572798815;0.00405725734840053;-0.0944929217169097;0.0869323856462237;-0.148849353687769;0.00789484493033503;0.0685557965525155;-0.156776159399945;0.154156775554044;0.188804008840122;-0.174188466240413;0.166685209572365;0.0136841191181182;-0.130203052781488;-0.180225929258923;-0.13070165747952;0.143114008399617;0.0499965768010863;0.0851504950544702;-0.0906448051999201
-0.057983346071064;-0.166641446306636;0.163730039208888;-0.0457840498213441;-0.170262766927788;-0.171418390567561;0.000875820622948135;-0.101889236933544;-0.147796345609717;-0.179811389014079;-0.0358861868401415;0.0892528178503424;0.131144341726776;0.00695786439032894;-0.0381814297696508;-0.0731124429597957;-0.191727841610474;-0.0299854781790795;-0.0563837226896449;0.101603870167895;-0.0616166270592258;-0.149343413756542;-0.00205717501175536;0.197064231029021;0.0162705728429221;-0.0736048682549224;-0.0746961597725092;-0.161109719773247;-0.0968874595598498;0.087887131097956;-0.0294971728984703;0.0211105646842147;0.156540991058916;-0.142255810019434;0.00271945322585667;0.159696719366736;0.0450814612706075;0.153997118089397;0.0644630983543311;-0.175063472052116;-0.187355735110491;-0.0226689571926242;0.192431690088818;0.142633292671514;0.0340754270372054;-0.0623916751631507;-0.155533614829637;-0.187528181224607;0.10994217260072;0.0938106408410307;-0.136229145619685;-0.0184648966468681;-0.087119423417018;0.189986298534762;0.173757790560059;-0.101235275020849;0.0420291484316418;0.173279227906389;0.144558797062256;0.109955521053657;0.109891188931471;-0.0306098023101319;0.201611642352828;-0.0290700569811502;0.0562992036109138;0.149616668202166;0.139325246517949;0.080804809039883;-0.188356931541855;0.00873527059013578;0.0884195154961193
-0.130997294362474;0.134933303818033;-0.0619991781541563;0.118211247398697;0.193670973962256;-0.126817086430156;0.0817613502948446;-0.0151060588967501;-0.104350464571497;-0.100893466713727;-0.0681879403514062;-0.0519693602139796;0.0330705933869087;0.049586313631044;0.223214368486377;-0.0730583601911869;0.199494229230182;-0.0995531952232258;-0.0775829493951729;-0.0630703859265133;0.0992158909878515;-0.177611469358071;0.18674453696958;-0.0666829259145499;0.069002821182269;-0.0024704072171797;0.0468193069414194;-0.0962312085751041;0.112610533759005;0.0214091642570905;-0.0152314331235839;-0.186723142568691;-0.0804910264116416;-0.181894693890222;-0.184549731839948;0.0966420872709976;0.220916171578768;-0.0885182350964138;-0.181152901775338;-0.151695257786911;0.213836044738064;0.0271176590819869;0.0859666839488107;0.045888377824772;0.0131147675481591;-0.151798696585118;0.00892574243760326;0.170765433612287;0.0874852986425872;0.060027421251458;0.199073485729612;0.0136973507418714;0.129358353329032;-0.0990580283404304;-0.177012946110023;-0.140986049871202;0.183078804117987;-0.182916477106405;-0.13839179865037;0.00854115631263644;0.0612536438979585;-0.00960766599685027;0.107173444613779;0.109130408440947;0.149228003679391;-0.0690650226495141;-0.159078558669137;0.0273650624103321;0.0465358206041927;-0.0610279436514192;-0.0590844945004204
0.0699408659005002;-0.139691995691847;-0.147296199613949;-0.0747096983377195;-0.149341696325256;-0.0611734956692638;-0.0795111238370666;0.125473997040385;0.00168140747627346;0.194942626404158;0.0806368344152125;0.0199340171688884;-0.169161257712325;0.0260806189115703;0.177136477595998;-0.114495906886242;-0.203708030294365;0.20155865499297;0.162273270488146;0.118731402807205;0.187567881493057;-0.171913076480166;0.0138632146285705;-0.00975441182853889;0.00436481948352546;0.125211878654005;0.182991473705294;0.101564803112936;-0.139102862559317;-0.215171253063944;0.187789580418278;-0.0963970493128772;-0.071734587787048;-0.101594584252825;-0.122364290598632;-0.100999489892652;0.0240700645649865;0.148585057214103;0.144046016243427;0.0924667427170548;0.0108434954731575;-0.136765305055362;0.0322465619257753;-0.0117895018168502;0.156051109111122;0.144787157783672;0.0234041224079204;-0.169850261138778;0.148898253341053;-0.210249071095107;-0.212454723125339;0.000712034536311667;0.0594672470808577;-0.00623267798235109;-0.0730953891003662;0.0192892590989162;0.0529613492505895;0.0689747717855973;0.127442041749762;-0.0680370154082537;-0.0376484098035512;0.0254406326210042;0.0420121763179519;-0.00571202274153288;-0.21541163729587;-0.0455307995536607;-0.130896078325814;0.138949886111506;-0.0741197737715481;0.0555712842068994;0.0679505881197785
-0.119915648760604;-0.138567785931629;-0.126671487159654;-0.0898216776212789;0.119623657764854;0.023427093764423;-0.169397343113859;0.0605408207319125;0.0851030991072945;-0.0957051937156884;0.147210225976587;0.175181448026414;-0.125375132311485;0.218355435779123;-0.0131930698504046;0.0701605413223912;0.15760056512022;0.193406594286879;0.0839117056752173;0.0720024398552208;0.177531644323696;-0.17376119820879;0.0110037265525505;-0.0683132721725382;0.206859053088023;0.0479883797015345;-0.15748945255461;0.00281645980789223;0.000842214904410719;0.0725470699862434;0.109175153386077;0.128349594210571;-0.10391170811713;-0.0482184373675666;0.1564623213688;-0.0338172489555654;0.0111414931481148;-0.0892834744609461;0.0517754013679753;-0.177835700414509;0.0475718551188326;-0.166870767933912;-0.134856635813282;-0.143205513966875;0.0584894401927836;0.0915669307679793;-0.00704542712793047;0.0182477794235385;0.0468784563062636;0.12791165535054;-0.0421328932845168;0.18318009446299;0.0864960978765295;-0.191302399438427;0.130351897681497;-0.140374888994794;0.0714125993563605;0.162625896853425;-0.075696618868761;-0.122585160379661;-0.0133038921239463;0.0487703089187891;-0.134521832615478;-0.181664409321929;0.0161037647387747;-0.175359806676964;0.0848727177005639;0.143827416896622;-0.132327324032657;-0.173596259337819;-0.135201390268703
0.0397712356235379;-0.0624744186730085;0.0542099390117092;-0.176326473487512;0.134503398566662;0.165489624538009;-0.0502557400579287;0.0801028237044135;-0.0880609523615929;-0.146597619915221;0.0325664184273618;0.160479544135807;0.0798437163452658;-0.0886556213374196;0.131392103205851;-0.159401354096023;-0.115165208053896;0.0298142603018457;0.0882971880590617;0.101059326736276;0.0561263160827213;0.190083975944962;-0.0306801647717829;0.0434516905405585;0.202118427146072;0.171857949966493;-0.154588626199841;0.048525006573577;0.0271088616197693;-0.193556097043062;0.0567204028146569;-0.053786045732469;0.014116455813723;0.0555365606818744;0.11119458795476;0.0289740955143031;-0.181631888088131;0.182384731698576;0.184019131246036;-0.109958912211646;-0.091818754998787;-0.133570087898682;-0.196919684880006;-0.18393190040007;0.146404729280903;0.0787922747829542;-0.0186271760521011;0.104076501432974;0.0761464914894347;0.180946707238683;-0.0138337393986;-0.101542910709557;-0.0249488387647595;-0.0778008127880717;0.00443008228469368;0.0529698994498316;0.17148838587003;-0.189300800432916;-0.175162260862328;0.165928088371425;0.120019201833784;0.10450189313975;-0.147065086819423;-0.0945639042225973;-3.53829586221878E-05;-0.113706584744236;-0.0536959605819831;-0.175751893240675;0.0034324304790768;-0.0976410412125186;-0.177828514911959
-0.0945309173868703;0.0549414866986994;0.00188585511237561;-0.0037220487131448;-0.00703972839908688;0.198701496388917;-0.0450422368922619;0.108384096458403;-0.0762469997173452;-0.00621729216159117;-0.0539839603254149;0.186935723990895;0.0553242006503229;0.0283332460733274;-0.0398164373402164;0.185668035473244;-0.108998467238898;-0.15155372899453;-0.144131248497386;0.0671317852575614;-0.196848049053499;0.16798569250124;-0.18598042089623;-0.0240707102737033;0.0110254558264354;-0.190772924362021;0.10900688454772;0.0239806603507783;0.0663850916886082;-0.0666932802619166;-0.0410037033758459;-0.0998986346573328;-0.0236286299650528;0.169266423195873;-0.120973050387895;0.0586788856259577;0.191602629645253;0.142099383267913;-0.189419724224318;0.0760363903961095;0.0227820536748686;-0.0862728556544877;0.113101136928121;-0.0218408654225313;-0.0219454752644456;0.141536909640962;0.0108281341693344;0.0925644528200575;-0.161299358405613;-0.0847312776990702;-0.148071646354527;0.187793029783997;-0.0533685009082215;0.0505572433452582;-0.18966070847263;-0.0467787109140737;0.036077135846842;-0.178888206362009;0.200990394434456;-0.0211115757851532;-0.11515015990689;0.146715001730996;-0.162845766978292;0.206184179518608;-0.170058360533833;-0.15893009741617;0.00571958220786047;0.101795676428486;-0.0555384752868655;0.117242576007862;0.209803304802027
-0.0377406156543798;-0.172911063736435;-0.00597577834098972;-0.166252369220933;0.106573926957831;-0.155433271881262;0.0515641757033175;0.217950316100004;0.0860997033523384;0.0130918055489136;-0.1949127240492;-0.0215191969889451;-0.0566047236512225;-0.128224548207314;-0.0148377214456543;0.172347188581091;0.14394518218923;0.156813636958379;0.143936487573432;-0.188587201989674;0.168689378115698;0.159652763301232;0.0472830967689344;-0.0154532826651115;0.0928557245458949;-0.133159674124211;0.124538088717877;-0.0595818216074952;-0.0711178041796074;-0.0723165973627054;0.126710674043234;-0.0596994801059581;-0.0659252550421977;-0.0823494512638267;0.104379773844311;0.152546183638244;0.169873566564772;0.00494851061523699;-0.0826460766863125;-0.105833069698852;0.204192864420764;-0.182959276824802;-0.0929110990344447;0.183933333744246;-0.136570012468302;-0.0410321671388841;0.108071094020321;0.126747087523821;0.0588968724991009;-0.116859487605891;0.0806351312887392;0.166435303193655;0.0177327713414149;0.0957681235626229;-0.166450054469299;0.0227395198297535;-6.12617200045564E-05;-0.202321336619308;-0.0389751949814623;0.0279347601386121;-0.0598384618137741;-0.100652843632617;0.0772692793361811;-0.0533825402283862;0.106514030291045;0.0849196548421231;-0.167392782890177;-0.186054113330826;-0.0124714232662597;0.0527489937014674;-0.209325218927111
-0.0895939759721788;0.0117058404822641;0.0221015566145116;-0.190270600815695;0.12482922324312;0.0249191359372665;0.0679925791109809;-0.107622842929282;-0.0947453077894991;-0.0374590217343815;0.203553602047963;0.0863154759629351;-0.183625701352108;0.0515553094375842;0.165725497406319;0.127703801677391;0.0427408487410545;-0.144947283369424;-0.14742812524238;-0.0758698356542132;0.145546604809541;-0.185458821439449;0.0942791158898815;0.159403294913715;0.0776364463624872;-0.05661504567553;0.165923200855137;-0.151684232844892;-0.0175534937921116;-0.102335279730897;0.0668266527204444;-0.0893702890181617;-0.223549289757811;-0.136512480627269;-0.0750330683432327;-0.0898180681389169;0.185374489596171;0.0409025941339655;-0.10307009406105;0.187605360852339;0.121541224400763;0.0932119117300992;-0.190488318284613;-0.180307344410763;-0.0742948934651378;0.00178890062145399;0.0156047703100038;0.0842130932393521;0.13127128250724;0.147518739428182;-0.0219323001310342;0.146939068028547;-0.111080974530696;-0.11687561480329;-0.167019754886684;-0.133883529854226;0.123207724586675;0.0684792616950885;-0.0621260471838905;-0.0483041064028469;0.0647769350764214;-0.0100715633656235;0.115711650857122;-0.222158403380099;0.101495325539466;0.063175515744628;0.0801163903992492;0.158667779269453;-0.10315999754068;0.0257951902237393;0.148110312075512
-0.166993433754303;0.173086271958153;-0.081362330169247;0.0380887418734432;-0.123164430855325;-0.164223555926573;0.069741715489519;0.0342522385519404;-0.102756162101235;0.146750017108735;-0.0976676796423266;-0.0361606169454626;0.0661576231246008;0.139647339917519;0.139899538757103;-0.149744913697956;0.116845367784615;-0.142109806641857;-0.117508989756605;0.0245357432028171;-0.0671283230928641;-0.0791639969332657;0.161899281403397;-0.0619785312516282;-0.0543540365586662;0.189905167426162;-0.141100530719693;-0.0351599906440707;0.0901149646950737;0.141448786755754;0.0852607991725706;-0.00595619789186585;-0.07703970185992;0.208920629133931;0.010192005449877;0.194709335475499;-0.152816783114727;0.100725677016381;-0.159567432693011;-0.0897473148281048;-0.100567079806916;-0.112579843251008;-0.088931921765344;0.0515818832390311;0.0161265951610886;-0.110346139461265;-0.103489296543449;-0.0922144082244972;0.188452615206363;0.0668138576730005;0.192950677300981;0.142062431555133;-0.109795014431344;-0.139911511076446;0.0579174649121307;0.121604655045299;-0.157401978824249;0.190050292948718;-0.0761461909468951;-0.10363550641515;0.186311066659457;-0.0636872632454147;0.153571365723204;-0.0347708569906529;-0.10709975144284;0.117722610115876;-0.127709884464547;0.0666710858570065;-0.0391336349113628;0.154624295147942;-0.165517099962234
-0.163721424686657;-0.162391476265205;0.168425597825422;-0.0553888718796147;-0.134564692897482;-0.170035273486412;-0.0700860345036978;0.118382673712016;-0.124087032609188;0.111898144985252;0.147427253545249;-0.026256192650128;-0.156582878202009;0.144827100433637;0.139558995630183;-0.0765259419605477;-0.117248394994158;-0.0296431438539313;0.0852739812029173;0.170264482584701;-0.144798768240623;-0.00392886443761604;0.140423509987372;-0.0783888910031671;0.159361887325982;-0.0685408597767139;0.142183800257622;-0.0220105103492376;0.0950320150263298;-0.162484796886177;0.0268769454828171;0.143257642873439;-0.146118507810782;0.0511991598442011;0.163613068544664;0.111698653920647;-0.0937059559073748;0.100171798857785;0.00022921086041058;0.0990067981973666;0.0974829038237904;-0.121374100238754;-0.143511806602001;-0.0310557644955965;-0.154135584891177;0.146808343576039;0.117330286954429;0.0044688390323414;-0.062160180210461;0.00163859577408585;0.174160110456186;-0.0959909723501025;0.0596852241303568;0.167296006618995;0.164128959982867;0.0362289880078595;-0.106793437995677;0.0670696005520513;-0.0187292109486959;0.129997715136132;-0.116197525487134;0.14794602410244;-0.156394229590852;-0.141347123999548;-0.0947236887741028;-0.175575277604728;-0.059882573115884;-0.0117604897893101;0.177235580145873;-0.151884546567001;-0.162564874329711
-0.0277765279206209;0.187963781224482;0.206529438249162;-0.126203399331174;0.195380693789382;-0.0493603556669586;-0.012669319253805;-0.122792563689917;-0.19548500210632;0.00851501886750808;-0.0515091342779662;-0.16374058529069;-0.102493156333455;-0.164923277594916;-0.068588007306243;-0.113790464240086;-0.138200857482966;0.0924210171220423;-0.0633929683105077;0.0414105347903298;0.0373830155786128;-0.0731512268448383;0.0730510939449155;0.0376285443499569;0.16427778116815;-0.169641205955261;0.219836511801369;-0.136687031904691;-0.18526307401942;0.0278353893613291;-0.0614297189923924;0.0235892982199463;-0.10671374671524;-0.0210388333642293;0.0150298257828847;-0.0792188726439125;0.0812931441114113;0.105560771062543;0.21258576207409;-0.122051480308446;0.108987919492876;-0.013142653012755;-0.039146430999426;-0.0720626732462682;0.137010010612759;0.120839256365896;0.141754900243011;0.22149403037887;0.178790699414033;0.130987836481758;-0.143770172373856;0.11321602538375;0.0541840450385293;0.00303879439979195;-0.00521949689898934;-0.164550914291956;-0.0950129259366066;-0.0410247193169674;-0.0681545877884574;0.15509628652847;-0.04687027475746;-0.0859079005652871;-0.14745510288667;-0.000993798756782393;-0.139980875356272;0.147228160212955;0.165299754135418;0.140872269741642;0.0423734893330665;-0.199294747878503;0.0272429843593698
-0.0135294412156025;0.0977422388672171;-0.13041452459176;0.145085535526131;-0.137736352807722;0.175310232607901;-0.0525806729795794;0.116452988443949;-0.144116759606627;-0.0744193418436881;0.204431807384367;-0.0780939432690346;-0.0787900202584815;-0.0287306663967611;0.0486941386056437;0.178380228172094;0.10711612743645;0.191682219987174;-0.0215507807312579;-0.169004497067615;-0.073103346666376;-0.0268312603366305;-0.131466983572484;0.138239975215423;-0.00776293567561384;-0.0623048722478509;0.1715760225598;-0.122078219938603;0.196724850956587;0.165897183623853;-0.182428938025799;-0.0219650882578276;0.15715884069507;-0.089824238910006;0.095788280876367;-0.173271707644465;0.00173980295171087;0.069342335498389;-0.0444181307978438;-0.111759858722051;0.178734638225629;0.0583054260452155;-0.0946968653610317;0.0365937931362082;-0.034936023763957;-0.176702616561377;0.1577313943228;-0.149619509865969;0.0369761256252272;0.165858302455139;-0.135755708421393;0.14683423585465;-0.117756736314711;0.201275726825452;-0.0798258464281771;-0.169921732619327;0.0459856706993468;-0.0627304632377035;-0.0303750805386095;0.130492556009609;-0.179489341692254;-0.113726004781331;0.125652174056842;-0.104089906661;-0.0752139555582438;0.04317334390184;-0.0293287473946248;-0.17218933308883;0.0814050892963514;0.0387422945097545;-0.00658312651997125
-0.158869925080768;0.046192145003339;-0.104653846478189;-0.15511182465715;0.068565489319095;-0.127756142237237;0.0306687201920901;-0.0188692260756693;-0.0232494168219935;-0.0230719467498162;0.134177305452278;0.0399810252377328;-0.166011750391112;0.113970963373648;-0.136008387799631;-0.0988816827256509;0.158821958588564;0.194099174995685;0.0768074028147189;-0.0222666061384111;-0.131266792622074;-0.0948225889091061;0.0235861753584163;-0.127896887230647;0.104466529739148;0.134803170621735;-0.188214534850753;-0.0823216477484414;0.123675033882796;0.0520581907141002;0.143198823074983;-0.0344334620260388;0.202610979073124;-0.0196287433414005;-0.187903301949467;-0.100778186942973;0.178854577711718;0.156816200409645;0.0448543300965023;0.14802026412129;-0.18952831810925;0.149965017314207;0.187799435236225;-0.048410766604672;-0.123805725110098;0.0383873281085056;0.0895242673829633;-0.0256392534322225;-0.148166984254367;-0.062885753446772;0.00680992824384885;-0.176179665195378;0.203319032363736;-0.144082365488813;-0.0819469293332271;0.140389793920695;-0.175320610352762;-0.174683539245226;-0.0551412243039416;0.138199448789717;-0.137468187384168;-0.0849362120571529;0.061892870133891;0.129129522556263;0.0381663602675576;-0.0293158125193672;0.0418071762569655;0.0580541230426452;0.10394768532543;0.169206929235698;-0.0732991303450121
-0.17931819632075;-0.0323917968866021;0.149127898606688;-0.014413191701748;-0.06044503900419;-0.0618323008565136;-0.109475650739907;0.216107053428807;-0.115380823742537;-0.136136949156978;0.0579595021594634;-0.115614192214818;0.00484489878242842;-0.136167524854606;0.137380538706812;-0.0170580591919193;0.164637387247357;-0.119133852223872;-0.107406382279449;-0.106935575056738;0.171467623602024;0.0301876020800778;0.127042642839329;0.103562473208904;0.115819540374278;-0.093434583959728;-0.122774377805793;0.133796261676603;0.125900280106695;0.216776941751304;-0.14991638280328;0.0908777884544004;-0.0965103886434641;-0.170928432612205;0.0209805218446966;0.0929623607493767;-0.111373789525166;0.107012891186669;0.215048219459861;0.0367908124542287;0.17090344509598;-0.154043540894235;-0.104776439454109;0.108909767194774;0.041240329096024;-0.134274784002305;-0.108216609380152;0.0998896781925705;0.137080850315196;-0.177328636882013;0.113457085871011;0.0119315467683666;0.0460001763082288;0.110650023872973;-0.00823500923263507;0.0106837288687453;0.0607550875436419;-0.135754269532666;0.0899567951935474;-0.148330149974912;-0.12037761798117;-0.0230823851469371;-0.0911129216083379;-0.111968238224268;-0.167540261284147;0.187271240974636;0.201085723698219;-0.00554636353581698;0.0630414805702703;-0.136901516973015;-0.0870039645972034
-0.123968988065534;-0.11409357944503;0.079273946955423;-0.0567473491591857;0.148687358390202;-0.0452524247199306;-0.164163750280324;-0.119187699163308;0.0719277338506437;-0.16757426184093;-0.00059000385340182;0.222695478798777;0.126008379134866;-0.0774600298887292;0.0613089436901069;-0.136942828149194;0.0151896794478265;0.0604483960041568;-0.172139353110519;-0.149838760388115;-0.157804908350452;-0.165259701816143;0.187228782677275;-0.0226526903305991;0.0148202372179858;0.16198746039736;-0.175299631226864;0.0987526969246859;0.0774075807786707;-0.115292997321054;0.121540276331741;-0.145115205076507;0.0962410994328097;0.134105660795621;0.0587552633302083;-0.0544533298990467;0.195512387366558;-0.0113234168508311;0.0708981418429513;-0.124564519715999;0.0453096768155394;0.208983479664639;-0.16106016806929;-0.164087777367584;0.106036214655119;-0.0182217095632492;0.00922358113975601;0.191465348069197;-0.00386509928937959;0.146857507394568;0.00878544711127442;0.161873620819723;0.0556123815237157;-0.170191160889789;-0.111439042847926;-0.141328765039286;-0.0752838131250791;-0.0806928415038727;0.154470962620054;0.212738446990068;-0.0525722722829611;-0.0368778982077838;0.0294432690552467;0.00460125238180295;-0.0630759891754447;-0.03809427756679;-0.0561650994239278;0.217941267336471;0.0898232557782881;-0.0668572052007412;-0.106416666518527
-0.175903211609055;0.209453606218211;0.170963988503557;0.0179663265623835;-0.159982239387203;0.215933544445783;0.160838382150733;0.0868685745294346;-0.169134393655067;-0.0450120894003437;-0.159957970282239;-0.0970012884382165;0.148284877665113;0.0916484922581699;0.178471637860052;0.0121821158955532;0.0728341655577943;0.05117888810254;0.00404730868951179;-0.181794688752572;0.082966338923818;0.0483992907624616;0.0732337955174026;0.145649114013031;-0.118182421069275;-0.0172515957453653;0.0485371366823084;0.115562961936055;-0.0539627960104697;-0.164052798356612;0.00389834071227876;-0.0980128542950948;-0.138083418389857;0.0591924545450471;-0.0324383770357028;0.164597951436529;0.0929207049720875;0.0118154301036201;-0.173002682462441;-0.156228556462214;-0.0326609643757231;0.0357010063833735;0.111832982089446;0.0481197797723283;-0.111996536710044;-0.15868199878879;0.0884688593291153;0.1193501613686;-0.0376376983665693;0.154551736378783;0.0751646729868953;-0.0426771480634538;-0.128372549323109;-0.104969792930264;0.0129339394725573;-0.00401507059136519;-0.0671709843229759;-0.178075920533258;-0.0672420473921251;0.0775567881383137;-0.0359943872603088;-0.158115374809105;-0.0625594244838796;0.215205836481696;0.171377001667528;0.158342315793006;-0.162308665072144;-0.114298371903718;-0.0793039257299112;-0.189517108600262;0.139548842703617
-0.133257903558637;0.0331021597043103;-0.032055798529208;0.0844519693898149;-0.147280808819232;0.171831322109017;-0.169866187780885;0.067221979259763;-0.154179140778633;0.128715935645909;0.164307388342734;-0.0392696442894608;0.0239075753748439;-0.00739699752816724;-0.14798417029405;-0.164517717727798;0.202745519404071;-0.148307355198801;0.207527746726681;0.0408382017564292;0.0808345706804271;-0.114865686573797;-0.0189612469032322;0.11391782062922;-0.0675595908353265;-0.0952864451641338;0.131109538317417;0.110835530247576;-0.0391282121458576;-0.19177458875576;0.0112681995159443;0.00707445700141373;-0.0406167846777997;-0.180175440534841;0.0263271139611334;0.171796419038876;0.149579747104818;0.0569333201057243;-0.023100145500613;0.0724869299302704;-0.0821893720411767;-0.000375355414915007;-0.0979488746162392;0.198772601890868;0.0474049020476382;0.12646794716206;0.16071912735646;0.0432515229969909;0.139151020855322;0.142394463558875;-0.119822675663849;-0.151799068498147;-0.0399736591206566;0.0143430402670171;-0.122119562079265;0.218115800003821;-0.143408914122062;0.0905343978302331;-0.043460760504463;0.184513653333563;-0.154750536938004;-0.0441937010398008;-0.0891221293239838;-0.157876872752478;-0.07802458459964;-0.0382393893882846;-0.194125180341265;0.0086106951800806;0.20278390549936;-0.0832725723442645;-0.0775894478439543
