0.185039397460158;0.193077410979869;0.231971641478629;-0.0612167932808163;-0.148999675316945;-0.024433258977552;0.17970636853756;0.0141470432332957;0.0933950617466546;-0.069665866593989;0.129579503358499;0.178274878118896;-0.0793716144454407;0.0177490882585317;0.240892465651793;-0.193567265341151;-0.108682336728758;-0.200860830960692;0.196171946954896;-0.0662770085914716;-0.292030563903191;-0.154699733476935;-0.289085600867207;-0.284932423840363;0.232824313969675;0.014811895351776;0.187523628971995;-0.170412749700619;0.143710291828515;0.0181616011018442;0.0688121380986476;0.0677819714843397;0.0116465236591047;-0.261327505039669;-0.23440262135571;0.0456233820798394;0.189065296095989
-0.192767811636759;-0.17014408634681;0.266302667864111;0.162861033202288;0.0683970655537549;0.0725898608702815;0.226938634000842;0.00380237098986459;-0.248959192937161;0.155298872245962;-0.134602048742546;0.188849554205378;-0.268224248503165;-0.141998581356479;-0.0843107879921945;-0.0928058072505365;-0.190035755432546;-0.218412215921001;0.0603811032993634;0.202701145072175;0.237416869357764;-0.00569569526602873;0.124438892893985;0.0763286776492312;0.0707535227058077;0.158662245024307;-0.203931719835513;0.149753988543213;-0.217357852669964;-0.112603460680781;-0.0972870996253891;-0.0271424593349083;-0.0839836130990186;-0.0942225587386424;-0.168766917909359;0.283739428399953;0.24403598140052
0.0675334756980037;-0.0913460547875111;0.0698512875064899;-0.279879575172597;-0.00448464626741897;0.24136146469248;0.174877209770649;0.0479497232255879;-0.0900415089191389;0.156806659441207;-0.148148539188405;-0.156720079547433;-0.147674270832628;-0.0978319237452202;0.293345325847064;-0.0118585595559601;0.154747520347315;0.28636049204419;0.0867249200005864;-0.0435422005621544;-0.143727960083142;-0.262309321744575;0.204022470999933;-0.0388612972741887;-0.280390830973154;-0.105940700976303;0.148176173832629;-0.0678632302746461;0.183188610937005;-0.0433304176999615;0.10256189491702;-0.341478494257567;-0.132559860581992;-0.0947457094293255;-0.0201240950361863;0.104372679131383;0.280979368517964
0.110216632368119;-0.0737470314396657;0.0420639167270216;0.218799817341656;-0.268975796086287;-0.165506276526945;0.265740784423382;0.159786859641365;-0.0374658351680899;0.146586889003717;0.207362378063249;-0.0864190560506743;0.221220269671544;0.035563553059669;-0.077984480930164;0.00820026915044405;0.00129900477492275;0.0423588977196532;-0.0158664338135885;0.0330907257877748;-0.190210626746358;-0.275519066277122;-0.19593184350652;-0.202452705720866;-0.0845399543613648;0.159340649662567;0.22913801948265;-0.23315432064107;-0.123496327721127;0.246917650658689;0.224236021658444;0.204699472093919;-0.126931730776649;0.0350859077698753;-0.245252912562326;0.0424774733670477;-0.23073079409689
0.0157546388440458;-0.126900928557168;0.242784615181267;0.174640526724724;0.0829590331199187;0.090274155000738;0.0404232828013254;0.190018318289014;-0.2584547556822;0.204751795249409;0.212322700226351;-0.123482672643273;-0.0102899999894447;0.173646403001602;0.161592793999478;-0.293731325744409;-0.241000798204896;0.147564917615847;0.0994581247522423;-0.183010642906042;-0.0518977630658143;0.0111477561338903;-0.192241866368967;-0.156152704367894;0.220740198567884;-0.0103485049322573;-0.0379772902090021;0.183596610494891;-0.311111921417565;-0.27054526776049;-0.114470746233111;-0.0129922898166116;0.137710652278887;-0.057884257911444;0.234219145107961;-0.159903513654471;-0.0112084179244152
0.162600919574999;0.0126991681758583;-0.0875548013141571;0.0496585601835557;-0.109314919100678;-0.115341237625463;0.269407281717545;-0.251978454339213;0.17556262832863;0.179965460274056;-0.193365283870782;-0.20580843969375;0.235205605593623;-0.179189581090423;0.19226073912618;-0.0639452175407203;-0.053724361011358;0.10552244316576;-0.262555654214255;-0.200894782770781;0.137792360280851;0.275612351957841;-0.172501405459699;-0.137024245843578;0.17705732868593;0.241544769068872;-0.254957822855442;0.0568611154580547;-0.0384794878854123;0.0572363178100283;-0.218912281279682;0.26091841914868;0.0591695798501397;0.0355812403282889;-0.0333396019649279;-0.0785908831115389;-0.0271778277570322
0.122754722514347;-0.198499373881624;-0.122889087649552;-0.124609534474049;-0.158750179856234;-0.207221723387326;0.171327103691358;-0.0924983939351073;0.163802461022849;-0.217977942803419;0.273877979623089;0.0439245457606384;-0.204837327764943;-0.0506866634398428;0.1995936564246;0.28055540648301;-0.218012579351852;0.215915631114573;0.199328356388319;-0.115313225624037;-0.261851765999083;0.183795447697986;-0.0574582515421314;-0.164526778693379;-0.0857902764288795;0.0908396355943487;-0.187512263312381;0.115377703600601;-0.169117266505325;0.0352616311277957;-0.0997409587017712;0.163875083882619;-0.0228423257913364;0.281643229832245;0.113832109953132;-0.0295854975288228;0.134016711959582
0.187155386666478;-0.00631298983477361;0.154852992491517;-0.0295807420036956;0.217257802361639;-0.235205097561519;0.133591391724728;-0.186095950037154;0.276817431527506;-0.124141009853266;-0.165655799123585;-0.0936114487886242;0.263479260507329;-0.0272450662114364;0.117530492602113;0.0702904164978096;-0.23266273264306;-0.0675914655107645;0.234533091073751;0.169172662276861;-0.201680169633278;0.252688058702684;0.0804882384575515;0.268300788563543;-0.189987484679461;-0.17310049871074;-0.130680191870091;0.187803672953788;-0.145825708247861;-0.181149596389658;-0.113051806781869;0.149991390751298;-0.0484585498819796;-0.115975912999485;-0.0589987694211769;-0.0311121397838315;-0.205829947191287
0.215407949905085;-0.177658210083916;0.140233627860679;0.0911225276938895;-0.217583756540341;-0.0872810115036042;-0.060297817908995;-0.259638966661456;-0.0715376773270915;-0.145979270890932;-0.212890790550447;0.0713018413352881;-0.204803573303815;-0.0435232549592195;0.0462223447921147;0.132945505331076;0.0773871205629242;0.0606745390126899;0.190989241066532;0.168182788511835;0.139609448765822;-0.124443420405796;0.122135578342285;0.149177539503402;0.203128191766091;0.21807835844265;0.19463298731077;0.249369432787435;-0.0772106694322181;0.212842643965994;0.110444062541803;-0.262399161513298;-0.137058175255262;-0.00036272702006167;-0.247341420638347;-0.234977350998343;-0.22889847450522
-0.280557688933556;0.261727846102627;0.0294381540193788;-0.215398230687618;0.248204296723448;0.107274802448211;0.214343925644864;-0.300827934930159;-0.234515043146565;-0.328972449824315;0.0858291058730466;0.0664816659546746;0.292467528395169;0.110557891434896;0.0461347098847396;-0.0339419928640894;0.027036758874107;-0.156650866280991;0.0587287607335352;-0.0360613246611134;0.300417968965413;0.181187574093358;-0.193245089191571;-0.0153764990551626;-0.0474837658430565;0.0997168231958427;-0.0182297457357851;0.0141132197528301;-0.27716413497761;-0.093391358095842;0.0742508782255559;-0.0986457484477767;-0.00912436759127515;0.0841716380005075;0.0441632150317596;0.127747736756741;-0.134408259844218
